,url,label
6511,cyclones.com/SportSelect.dbml?DB_OEM_ID=10700&SPID=4653&SPSID=48323,good
6512,markhumphreygallery.com/blairseagram.htm,good
6513,facebook.com/florence.houtte,good
6514,finance.google.com/finance?cid=5802791,good
6515,kcfoodcircle.org/food-news/urban-agriculture/holsman-urban-farming-bill/,good
6516,liveguide.com.au/Tours/703909/Gyroscope/Gyroscope_Choose_Your_Own_Adventure_Tour_2011,good
6517,youtube.com/watch?v=3WJZ5FpOnmY,good
6518,manta.com/c/mmfvgf7/new-jersey-state-police,good
6519,ebookstore.sony.com/ebook/art-bell/the-coming-global-superstorm/_/R-400000000000000036305,good
6520,cyberhymnal.org/bio/b/e/n/bennard_g.htm,good
6521,jofreeman.com/conventions/repub88.htm,good
6522,thefullwiki.org/Ciprofloxacin,good
6523,en.wikipedia.org/wiki/Talk:AMC_Theatres,good
6524,boomkat.com/cds/149973-telefon-tel-aviv-immolate-yourself,good
6525,pipl.com/directory/name/Ealick/Ben,good
6526,youtube.com/watch?v=PAjt3_pVS2o,good
6527,sun-sentinel.com/topic/sports/basketball/joel-anthony-PESPT00008898.topic,good
6528,caledoniamission.org/pedigrees/mdr1.html,good
6529,wfu.edu/documentary/,good
6530,youtube.com/watch?v=IdUN_Ek7oFk,good
6531,nosorigines.qc.ca/genealogielistfirstname.aspx?ancestor=62&Family=Leblanc_718&lng=en,good
6532,last.fm/music/The+Ghost+Inside/Fury+And+The+Fallen+Ones,good
6533,mp3videosearch.com/mp3/D-Generation-The-Satanic-Sketches.htm,good
6534,english.republiquelibre.org/Speech_of_Louis-Joseph_Papineau_for_a_public_meeting_at_the_Bonsecours_market,good
6535,icehockey.wikia.com/wiki/Max_Pacioretty,good
6536,mapcarta.com/24225514,good
6537,facebook.com/pages/Caitlin-Mallory/109631172388009,good
6538,kent.migenweb.net/cemeteries/,good
6539,ehow.com/about_5434124_fashion-illustrator-job-description.html,good
6540,traduceletras.net/g/kataklysm/,good
6541,oac.cdlib.org/view?docId=kt0x0nd908;style=oac4;view=dsc,good
6542,pressroom.crowncenter.com/,good
6543,buyitcanada.com/Montreal/Automobile/Auto-Partage/,good
6544,worthpoint.com/worthopedia/1969-debut-year-set-180-186-signed-3x5-cards,good
6545,bchminorhockey.ca/Contact/,good
6546,movies.yahoo.com/movie/contributor/1800412569/bio,good
6547,rendezvousinstcharles.com/concerts,good
6548,usawoa.org/,good
6549,youtube.com/watch?v=gC0vb9XDz38,good
6550,urbantoronto.ca/forum/showthread.php/3338-New-TTC-Subway-Cars/page142,good
6551,asianbite.com/profiles/Satoshi-Ohno_307_1,good
6552,manufacturedirections.net/minnesota/cook/18965-carol-aho.html,good
6553,jango.com/music/Jimmy+Reed?l=0,good
6554,tripadvisor.com/Attractions-g60713-Activities-San_Francisco_California.html,good
6555,moetar.com/,good
6556,westportschools.org/WMS/index.htm,good
6557,joshualandis.com/blog/?p=10749,good
6558,stlouis.citysearch.com/profile/46271217/lebanon_il/chuck_delorme_state_farm_agent.html,good
6559,musicians.about.com/od/indielabels/Indie_Labels.htm,good
6560,movies.msn.com/celebrities/celebrity-filmography/chris-langevin/,good
6561,singerfootball.com/,good
6562,xpda.com/family/toc_families.htm,good
6563,canada.com/,good
6564,barrybartlett.net/,good
6565,imdb.com/name/nm1844810/,good
6566,enotes.com/topic/History_of_the_Jews_in_the_United_States,good
6567,jsc.nasa.gov/Bios/htmlbios/archambault.html,good
6568,louisvilleartdeco.com/feature/RenePaulChambellan/RenePaulChambellan.html,good
6569,faqs.org/faqs/comedy-faq/black/,good
6570,play-asia.com/A_fizzy_scent_Perfume_Spice_Arashi_Meikyuu_Love_Song_YUI_How_Crazy_Your_Love_Hat/paOS-17-71-9a-74-329-49-en.html,good
6571,usafband.af.mil/questions/topic.asp?id=954,good
6572,nypost.com/p/news/local/manhattan/drunken_jobless_actor_trashes_dave_LvZGAayS3OduUTcR5vXIzO,good
6573,kfc.com/coupons/zipcode.asp,good
6574,twitter.com/markdlutz,good
6575,manta.com/c/mmswv7v/john-e-reade-law-office,good
6576,ioffer.com/i/12151817,good
6577,babesandstars.com/d/dalia-dayze/,good
6578,metacritic.com/redirectcritic?m=motorcyclediaries,good
6579,thebaseballcube.com/players/profile.asp?P=/Jason-Shiell.shtml,good
6580,mylife.com/c-2022030174,good
6581,psr.org/about/staff/peter-wilk.html,good
6582,retractionwatch.wordpress.com/2011/09/20/nature-medicine-paper-by-former-montreal-heart-institute-researcher-zhiguo-wang-unlikely-to-be-retracted/,good
6583,rgwomack.tripod.com/williamhenrywomack.htm,good
6584,deadline.com/2011/01/weinsteins-buy-25-stake-in-starz-media/,good
6585,websters-online-dictionary.org/definitions/Thor?cx=partner-pub-0939450753529744%3Av0qd01-tdlq&cof=FORID%3A9&ie=UTF-8&q=Thor&sa=Search,good
6586,wikipedia.atpedia.com/en/articles/f/r/a/France_at_the_2000_Summer_Olympics_8658.html,good
6587,manta.com/c/mm3ksqq/puritan-food-co,good
6588,aaadir.com/banks/central_banks/view/list.jsp?la=1,good
6589,hoovers.com/company/Indiana_Michigan_Power_Company/rfxcchi-1.html,good
6590,spaceelevatorblog.com/?p=647,good
6591,money.cnn.com/2010/08/31/news/companies/fdic_problem_bank_list/index.htm,good
6592,littlehouseontheurbanprairie.wordpress.com/2011/11/20/condition-oakland/,good
6593,missouri-paranormal-society.com/Events.html,good
6594,usgwtombstones.org/ohio/allen.htm,good
6595,everything.explained.at/contents/list_HEN.htm,good
6596,vincennesrealty.com/,good
6597,evansfuneralchapel.com/index.cfm,good
6598,en.wikipedia.org/wiki/Connee_Boswell,good
6599,youtube.com/watch?v=DWAlCDh_8E4,good
6600,partyxtraz.blogspot.com/2007/10/jamaican-dub-poet-neto-meeks-charged.html,good
6601,litigation-essentials.lexisnexis.com/webcd/app?action=DocumentDisplay&crawlid=1&doctype=cite&docid=22+Suffolk+Transnat'l+L.+Rev.+321&srctype=smi&srcid=3B15&key=b9444b63566af1a9da17be71bd8ec294,good
6602,dk.linkedin.com/in/krogh,good
6603,askart.com/askart/artist.aspx?artist=21109,good
6604,en-gb.facebook.com/FBMENY,good
6605,deepthrottle.com/History/first_cdn_gp.shtml,good
6606,bleacherreport.com/articles/683488-nebraska-football-athlete-qbs-arent-in-the-cornhuskers-best-big-10-interests,good
6607,virtualtourist.com/travel/North_America/Canada/Province_of_Quebec/Quebec-905108/Off_the_Beaten_Path-Quebec-MISC-BR-2.html,good
6608,wiki.answers.com/Q/How_did_the_Lower_Canada_Rebellion_end,good
6609,youtube.com/watch?v=kfnhZcHswqM,good
6610,imdb.com/name/nm1577190/,good
6611,streema.com/radios/CINI,good
6612,liquida.com/python/python-documentation/,good
6613,articles.sfgate.com/keyword/vincent-damphousse,good
6614,answers.yahoo.com/question/index?qid=20090522162231AATbMnS,good
6615,songlyrics.com/gwen-stefani/cool-lyrics/,good
6616,cheeseunderground.blogspot.com/,good
6617,answers.com/topic/natural-history,good
6618,content.usatoday.com/community/tags/topic.aspx?req=tag&tag=Rod%20Gilbert,good
6619,kansascityrestaurant.net/Fiorellas,good
6620,oceansoffun.marshallsolutions.co.uk/,good
6621,whoismark.net/uqat.ca,good
6622,cantonrep.com/college/x13270903/Walsh-mens-run-in-NAIA-Tournament-ends,good
6623,pes.neoseeker.com/wiki/Aston_Villa,good
6624,publicrecords.com/people-search-records/jacob-weber,good
6625,thebagelhouse.ca/press.html,good
6626,texaschainsawmassacre.net/,good
6627,amazon.com/Jay-Ferguson/e/B000APN2F0,good
6628,fundrace.huffingtonpost.com/neighbors.php?type=name&lname=Mcclure&fname=Robert,good
6629,newyorkschools.com/schools/ps-21-crispus-attucks-school.html,good
6630,english.cis-sic.ca/sports/fball/2011-12/files/player_profiles/she_charbonneau_campeau,good
6631,vanderbilt.scout.com/2/472301.html,good
6632,genforum.genealogy.com/hamel/,good
6633,seafoodrestaurantshuntingtonbeach.com/,good
6634,rudyalicelighthouse.net/,good
6635,jacksoncounty.fox4kc.com/content/14th-street-jazz-festival-kansas-city-power-light-district,good
6636,skymem.com/document.aspx?name=email-2010-8-27-08-24-19.7452,good
6637,en.wikipedia.org/wiki/Brave_new_world,good
6638,mlb.sbnation.com/authors/rob-neyer,good
6639,sports.rightpundits.com/?p=2669,good
6640,factbites.com/topics/Basketball-at-the-1992-Summer-Olympics,good
6641,veromi.com/Antonio-Merritt.aspx,good
6642,baseballbytheletters.blogspot.com/2011/09/team-organists-yankees-fans-and-more.html,good
6643,freepages.genealogy.rootsweb.ancestry.com/%7Ewjmartin/butchers.htm,good
6644,soccerway.com/matches/2011/10/09/united-states/nasl/puerto-rico-islanders/miami-fc/1217668/,good
6645,archive.org/stream/cu31924030499002/cu31924030499002_djvu.txt,good
6646,bayareajobfinder.com/,good
6647,aircharterguide.com/Cargo_Info/AMERIFLIGHT%2c_LLC/1737/SAN_JUAN/65688,good
6648,2012.democratic-convention.org/History.php,good
6649,magagenie.com/everyday-with-rachael-ray/,good
6650,zoominfo.com/people/Tremblay_Tania_297856438.aspx,good
6651,shawnmativetsky.com/past.html,good
6652,landrumcreations.smugmug.com/ACTORS-Credited/ACTORS-MEN-30/1573434_4PnD2T/1/488448954_um9Xm,good
6653,politicalgraveyard.com/bio/hubbard.html,good
6654,whitesoxinteractive.com/rwas/index.php?category=11&id=3040,good
6655,vintagecardprices.com/search.php?action=getSets&fname=Bob&lname=Dernier&sa=1&cat=1&hof=0,good
6656,tripwiser.com/destination_finder-North_Dakota_USA?type=site&refEntityId=8ad198fc0cbeb4e4010cca48dc600c60,good
6657,indigodream.wordpress.com/indigo-dreams-rough-guide-to-moorings/,good
6658,bizjournals.com/profiles/company/us/oh/columbus/american_electric_power_company_inc/2239812/,good
6659,agriculture.sc.gov/,good
6660,mashpedia.com/Bob_Brown_(wrestler),good
6661,easterniowanewsnow.com/2011/09/16/interstate-35-near-ankeny-is-now-open/,good
6662,spokeo.com/Charles+Gill,good
6663,genforum.genealogy.com/campau/messages/207.html,good
6664,iiees.ac.ir/iiees/English/Seismology/eng_seis_staff_mostafa.html,good
6665,twitter.com/en_wikipedia,good
6666,brooklyn.sublet.com/,good
6667,mylife.com/christopher-nugent,good
6668,hachiarashi.blogspot.com/2011/07/album-beautiful-world.html,good
6669,thejemimacode.com/2011/05/28/liza-ashley-peace-through-pie-chefs-the-president-2/,good
6670,worthpoint.com/worthopedia/1911-grand-trunk-railroad-train-station-lewiston,good
6671,trottergalleries.com/soldinventory.asp?new=&At=AlbertThomasDeRome&InvNo=,good
6672,medical-dictionary.thefreedictionary.com/college+laboratory,good
6673,100auctionsites.com/toy-auction.php,good
6674,fullcomment.nationalpost.com/2011/11/10/christie-blatchford-a-family-at-war-over-afghan-past-canadian-present/,good
6675,mcgill.ca/crclaw-discourse/students/,good
6676,drjosephcohen.com/doctor.php,good
6677,arenafan.com/teams/Arizona_Rattlers-140/,good
6678,uslaw.com/law_blogs/?item=76181,good
6679,facebook.com/eliza.nichols,good
6680,alde.eu/alde-group/committee-internal-external-policies/committee-list-view/committee-member-view/personal-info/ries-frederique/,good
6681,mylife.com/high-schools/qc/montreal/loyola-high-school/,good
6682,pbs.org/wgbh/aso/databank/entries/bhpenf.html,good
6683,montrealgazette.com/news/McGill+University+Health+Centre+hold+emergency+meeting+Arthur+Porter+future/5698027/story.html,good
6684,ebay.com/sch/i.html?_nkw=american+cookie,good
6685,en.wikipedia.org/wiki/W-League,good
6686,wrestlingtube.org/wwe-elimination-chamber-2011/,good
6687,mdn.missouri.edu/2005/XGR/MEMS/HAULLJOE.HTM,good
6688,lyrics.com/theres-a-light-lyrics-jay-malinowski.html,good
6689,homevideonews.com/f/turkish/?tc=1,good
6690,sfmoma.org/explore/collection/artwork/3793,good
6691,ebooksread.com/authors-eng/american-college-of-genealogy/the-genealogical-and-encyclopedic-history-of-the-wheeler-family-in-america-rem/page-136-the-genealogical-and-encyclopedic-history-of-the-wheeler-family-in-america-rem.shtml,good
6692,wiki.answers.com/Q/What_brand_of_flute_does_Stephen_Clark_play,good
6693,species.wikimedia.org/wiki/Idea_leuconoe,good
6694,youtube.com/watch?v=pVatDY9Z9ZI,good
6695,tourisme-montreal.org/blog/which-festivals/pop-montreal-basketball-game-with-arcade-fire-and-friends,good
6696,myspace.com/freezemanagement,good
6697,tefillinbankafrica.co.za/,good
6698,justbeer.wordpress.com/2008/08/07/rj-king-wingwalker-pale-ale/,good
6699,rootsweb.ancestry.com/~wvwetzel/Workman/pafg09.htm,good
6700,lescegeps.com/etablissements/ecoles_specialisees/institut_de_chimie_et_de_petrochimie_icp_college_de_maisonneuve,good
6701,travel.yahoo.com/p-hotel-15766710-argonne_residence_inn-i,good
6702,pdcbank.state.nj.us/military/news/archives/p81113b.htm,good
6703,espn.go.com/mlb/player/_/id/6427/shaun-marcum,good
6704,imdb.com/name/nm0463264/,good
6705,en.goldenmap.com/McGill%20University,good
6706,discogs.com/Extra-Action-Marching-Band-Extra-Action-Live-On-Stubnitz/release/1929350,good
6707,cemeteryguide.com/crosby.html,good
6708,senate.gov/general/contact_information/senators_cfm.cfm?State=CA,good
6709,lyricsmode.com/lyrics/g/green_day/american_idiot.html,good
6710,daddytypes.com/2008/11/26/stan_brakhage_father_of_the_birth_film.php,good
6711,wtlw.net/ff/taska/,good
6712,presbyteriancollege.ca/,good
6713,court-appeal.vlex.co.uk/vid/4t00709-52569213,good
6714,beardedroman.com/?p=112,good
6715,rogerscup.com/men/english/howToGetThere.php,good
6716,stubpass.com/venue/kauffman-stadium/,good
6717,articles.courant.com/2011-10-05/entertainment/hc-david-patrick-kelly-goes-from-dark-warrior-to-our-town-20111005_1_wilder-pirandello-tartuffe,good
6718,tv.com/people/frankie-abernathy/trivia/,good
6719,videosurf.com/mitch-mullany-248407,good
6720,booked.net/hotel/markazia-monroe-suites-beirut-19542,good
6721,en-gb.facebook.com/jhosey3,good
6722,tcdsb.org/schools/strichard.asp,good
6723,english.turkcebilgi.com/VLD,good
6724,connect.in.com/andre-de-toth/profile-18601.html,good
6725,lyricstime.com/luniz-5150-lyrics.html,good
6726,spokeo.com/Joe+Bravo,good
6727,espn.go.com/blog/bigten/tag/_/name/gary-moeller,good
6728,ralphphillips.net/,good
6729,asiafinest.com/forum/lofiversion/index.php/t55045.html,good
6730,prospect.org/article/tomorrows-bogus-liberal-bias-claim-today,good
6731,filestube.com/d42cc21d6f51314d03e9/go.html,good
6732,listsearches.rootsweb.com/th/read/CARR/1998-05/0895980768,good
6733,tripwolf.com/en/guide/show/543698/USA/New-Jersey-NJ/Atlantic-City/Showboat-Casino-Hotel-Atlantic-City,good
6734,hullnumber.com/AKA-90,good
6735,mapsfordesign.com/Caribbean-Islands-Capitals-PowerPoint-File.html,good
6736,allrss.com/wikipedia.php?title=1970_NFL_season,good
6737,moviegoods.com/movie_poster/powder_blue_2009.htm,good
6738,imdb.com/name/nm1300345/awards,good
6739,legacy.com/obituaries/startribune/obituary.aspx?n=joseph-james-venne-joey&pid=153851197&fhid=10809,good
6740,wichitathunder.com/statsarchive.html,good
6741,mcgill.ca/library/library-findinfo/subjects/art/canarchitecture/,good
6742,pipl.com/directory/name/Cyr/Francoise,good
6743,archive.org/details/handbookgrammaro00mack,good
6744,en.wikipedia.org/wiki/Chantal_Rouleau,good
6745,oregongenealogy.com/wallowa/balter/boelter_genealogy.htm,good
6746,homevideo.about.com/library/weekly/aafpr060602.htm,good
6747,twitter.com/lyndabellingham,good
6748,screencrave.com/2011-10-04/interview-director-shawn-levy-on-real-steel/,good
6749,ncaa.org/wps/wcm/connect/public/ncaa/resources/latest+news/2010+news+stories/october/john+cooper+was+among+the+founders+of+the+jump+shot,good
6750,bradleynphc.com/,good
6751,blackcaucus.legislature.ca.gov/events/2011-02-26-2011-youth-health-fair-laney-college-oakland,good
6752,gameworn.net/cgi-bin/GW/ultimatebb.cgi?ubb=get_topic;f=1;t=019403,good
6753,aamserver.dnsalias.com/faawc/Press%20release/Fashion.htm,good
6754,amazon.com/Paul-Lynde-Halloween-Special/dp/B000XBA7ZE,good
6755,photos.signonsandiego.com/aztecs?page=2,good
6756,en.wikipedia.org/wiki/List_of_mayors_of_Shiraz,good
6757,insurancejournal.com/news/midwest/2011/07/20/207291.htm,good
6758,daytondutchlionsfc.com/cms/index.php/dayton-dutch-lions-fc/news/613-davis-iv-usl-all-league-2nd-team-,good
6759,obsessedwithwrestling.com/profiles/c/chris-colt.php,good
6760,trueknowledge.com/q/facts_about__tranmere_rovers_fc,good
6761,puertoricobedbugregistry.com/,good
6762,thinkingforward.ca/,good
6763,genforum.genealogy.com/leath/messages/383.html,good
6764,youtube.com/watch?v=HWwBh0dzgi4,good
6765,bankingdetail.com/banks/branches/lima-oh-ohio.asp,good
6766,eagleeyeadvisors.com/,good
6767,maps.thefullwiki.org/Demographics_of_the_United_States,good
6768,banksincanada.ca/,good
6769,linkedin.com/pub/naomi-klein/19/509/460,good
6770,isearch.com/searching.php?qloc=&showForm=name&qname=John+Markoff&refer=3338,good
6771,haplr-index.com/state_library_standards.html,good
6772,localstore.com.au/stores/252/aldi/p9,good
6773,en.hurilan.com/used/1957-ford,good
6774,marxists.org/glossary/people/r/o.htm,good
6775,bikewashington.org/canal/canal_k.php,good
6776,en.wikipedia.org/wiki/The_John_Wornall_House_Museum,good
6777,youtube.com/watch?v=7kcKc5SzEe4,good
6778,pioneertitleco.com/,good
6779,asn.csus.edu/,good
6780,hareshima.com/Organizations/summercamps.ASP,good
6781,tmz.com/person/eddie-cibrian/,good
6782,moray.anglican.org/index.php/events,good
6783,education-portal.com/how_to_become_a_film_producer.html,good
6784,music.yahoo.com/all-shall-perish/albums/hate-malice-revenge--26565392,good
6785,expatica.com/be/news/local_news/italian-senate-approves-crucial-austerity-law_188146.html,good
6786,healthcentral.com/channel/408/1328.html,good
6787,books.google.com/books/about/The_English_governess_at_the_Siamese_cou.html?id=ht6_eniTYEMC,good
6788,artnet.com/artists/charles+ragland-bunnell/biography-links,good
6789,trails.com/city-trails.aspx?keyword=Lima&state=OH,good
6790,rauzulusstreet.com/basketball/college/collegechampionship.htm,good
6791,interstaterestareas.com/california,good
6792,geni.com/projects/Les-Rois-et-les-Reines-de-France-Kings-and-Queens-of-France-et-leur-familles,good
6793,10questions.time.com/2010/03/11/ask-robert-groves/,good
6794,walterplessonsoccer.blogspot.com/,good
6795,jscans.blogspot.com/2009/08/arashi-all-best-1999-2009-regular.html,good
6796,college.columbia.edu/,good
6797,razorcake.org/site/modules.php?name=News&file=article&sid=25681,good
6798,germinate.co.za/weddings/emile-nicole,good
6799,lifenews.ca/waterloorecord/profile/133650--mitchell-george,good
6800,top40.about.com/b/2010/11/05/black-eyed-peas-reveal-the-beginning-cover-art-and-more-album-details.htm,good
6801,newsensations.com/vids/,good
6802,absoluteastronomy.com/topics/Petrini's,good
6803,nopatternrequired.com/2011/03/ice-hockey-in-the-fifties/,good
6804,national.ca/,good
6805,whitepages.com/people/penny-smith-1,good
6806,people.famouswhy.com/marthe_mercure/,good
6807,n-sider.com/personnelview.php?personnelid=742,good
6808,pinoyexchange.com/forums/archive/index.php/t-339042-p-6.html,good
6809,worldsrecords.com/pages/artists/c/chatman_peter/peter_chatman_15987.html,good
6810,freepages.genealogy.rootsweb.ancestry.com/~lowend/ogilvie/pafn03.htm,good
6811,trueknowledge.com/q/facts_about__death_row_records,good
6812,jigsaw.com/scid12426203/alain_daviau.xhtml,good
6813,healthgrades.com/provider/christopher-payette-36wmj/,good
6814,the-movie-times.com/thrsdir/actress/actressProfiles.mv?smarceau,good
6815,clevelandpeople.com/,good
6816,facebook.com/reachoutandread,good
6817,ovcsports.com/ViewArticle.dbml?DB_OEM_ID=6200&ATCLID=204972754,good
6818,facebook.com/people/Bobby-Ratliff/100001430566977,good
6819,pappajo.net/Bourque%20Luncheon.htm,good
6820,dallasnews.com/sports/dallas-stars/headlines/20111001-stars-address-an-issue-that-led-to-their-demise-last-season.ece,good
6821,reunion.com/susangelfand/,good
6822,watvon.com/radio/channel/WBTZ-The-Buzz-99-9-FM/5562,good
6823,petermaurice.com/team.html,good
6824,city-of-london.com/royal-warrant-holders-shooting.html,good
6825,nj.com/devils/index.ssf/2009/06/kevin_weekes_isnt_sure_if_he_i.html,good
6826,lovehkfilm.com/people/tong_angela.htm,good
6827,nudistescapes.com/nudist-resorts-colonies/south-carolina/chesnee.html,good
6828,sparkplugs.com/,good
6829,mccordfamilyassn.com/other.htm,good
6830,encyclopedia.com/topic/Kansas_City.aspx,good
6831,thestar.com/mobile/news/canada/politics/article/978404--harper-aide-denies-receiving-kickbacks-in-montreal-port-job,good
6832,absoluteastronomy.com/topics/Diane_Dufresne,good
6833,city-data.com/school/john-muir-middle-ca.html,good
6834,weeklycountdown.nfl.com/,good
6835,youtube.com/watch?v=5_0EXDlTZXA,good
6836,corrupteddatarecovery.com/Products/Surf-Canyon-Search-Engine-Assistant-(v2.0.1).asp,good
6837,users.rootsweb.ancestry.com/~qcetcem/stanstead_county.htm,good
6838,classmates.com/directory/school/General%20Hull%20High%20School?org=24364,good
6839,pornstarbook.com/katrina_kraven.shtml,good
6840,indexpost.com/property-for-sale/indiana-new-haven-46774-9832-winding-shores-dr/,good
6841,41.pair.com/gmurray/bookninjabackup/board/hsarchive/dec_2004.htm,good
6842,nosorigines.qc.ca/genealogielistfirstname.aspx?ancestor=35&Family=Hamel_581&lng=en,good
6843,youtube.com/watch?v=7qaWOF7asoM,good
6844,yasni.co.uk/douglas+campbell/check+people,good
6845,content.usatoday.com/community/tags/topic.aspx?req=tag&tag=Stanley%20Cup%20Finals,good
6846,indeed.com/forum/cmp/Restaurant-Scores-Beauport.html,good
6847,roadrunnerrecords.com/blabbermouth.net/news.aspx?mode=Article&newsitemID=161544,good
6848,code.google.com/apis/chart/image/docs/gallery/pie_charts.html,good
6849,team100realty.com/article/denis-gauthier-current-listings-461.asp,good
6850,enotes.com/topic/List_of_sovereign_states_by_public_debt,good
6851,ca.linkedin.com/in/jamesmarkosullivan,good
6852,absoluteastronomy.com/topics/Northern_Michigan_University,good
6853,amazon.co.uk/Captain-Blood-VHS-Errol-Flynn/dp/B00004CIFM,good
6854,psychiccraft.com/sylvia_browne_psychic.html,good
6855,indywrestlingnews.com/database/,good
6856,belislemachine.com/,good
6857,youtube.com/watch?v=TWDbejxKNPY,good
6858,anarchopragmatisme.wordpress.com/2011/04/28/jack-layton-and-his-ndp-are-friends-with-a-radical-group-of-separatist-communist-scumbags/,good
6859,bloggingtothebank.com/,good
6860,princeton.edu/sociology/faculty/,good
6861,youtube.com/watch?v=YaNWTgIgXd8,good
6862,celebitchy.com/category/amy_fisher/,good
6863,info.music.indiana.edu/sb/page/normal/997.html,good
6864,muninetguide.com/schools/CA/Oakland/American-Indian-Public-High-School/,good
6865,mcgill-toolen.org/on_campus/bookstore.php,good
6866,billywatson.com/bio.asp,good
6867,californiacitynews.typepad.com/californiacitynewsorg/2011/06/oakland-city-workers-storm-city-hall-in-protest-demand-contracting-to-stop-and-a-fair-deal.html,good
6868,ebay.com/sch/i.html?_nkw=playhouse+disney,good
6869,dmv.state.pa.us/,good
6870,healthgrades.com/hospital-directory/vermont-vt/fanny-allen-hospital-hgstaf6cc8b6470013,good
6871,192.com/people/family-records/?gkw=england+births,good
6872,thefullwiki.org/Kansas_City_Chiefs,good
6873,en.wikipedia.org/wiki/Irwin_Crosthwait,good
6874,15love.gotop100.com/,good
6875,armariummagnus.blogspot.com/2010/05/hypatia-and-agora-redux.html,good
6876,womenshistory.about.com/od/freethought/Atheists_Agnostics_Freethinkers.htm,good
6877,mylife.com/c-923269161,good
6878,childrensbooks.about.com/,good
6879,thalassemia.com/,good
6880,realestate.cleveland.com/,good
6881,rfidjournalevents.com/livecanada2007/speakerPopUp73f1.html?speakerID=271,good
6882,watchthisfree.com/actors/patrick-sabongui-121669/,good
6883,benoit.com/faq/,good
6884,ufdc.ufl.edu/UF00028296/00207,good
6885,ezinearticles.com/?Champagne-Prices&id=353516,good
6886,andrearsenault.com/,good
6887,rob-chapman.com/pages/brian_jones.html,good
6888,independentschools.com/california/head-royce-school_26343.html,good
6889,harpers.org/subjects/JamesAnthonyFroude,good
6890,losangelesautonet.com/,good
6891,heroesofcapitalism.blogspot.com/2009/04/ewing-marion-kauffman.html,good
6892,utulocal239.org/,good
6893,christopheleroux.moonfruit.com/lartiste/4519946335,good
6894,manufacturedirections.net/wisconsin/prairie-du-chien/906020-bill-nicholson.html,good
6895,icelebz.com/lyrics/the_besnard_lakes/,good
6896,facebook.com/people/Al-Newman/100000028724139,good
6897,contactmusic.com/photo/whatapair_31_wenn1353493,good
6898,elpa.education.wisc.edu/People/Directory/GeoffreyBorman.aspx,good
6899,crazyaboutmagazines.com/ourshop/prod_240577-Hello-magazine-Peter-Phillips-and-Autumn-Kelly-wedding-cover-27-May-2008-Issue-1022.html,good
6900,bondagester.com/blog/models/adam-russo/,good
6901,apartmentguide.com/apartments/Maryland/Baltimore/The-Land-Bank-Loft-Building/87947/,good
6902,rivals.yahoo.com/ncaa/football/teams/iig,good
6903,rottentomatoes.com/celebrity/eve_plumb/,good
6904,washington.edu/students/reg/residency/,good
6905,cochranfamily.net/weidman/pafx3.htm,good
6906,muckety.com/Conrad-M-Black/4111.muckety,good
6907,abcradiostaff.com/,good
6908,youtube.com/watch?v=YskftkPS6Zw,good
6909,scidiv.bellevuecollege.edu/Math/Robinson.html,good
6910,fenopy.eu/torrent/+dvd5+ita+DVD5+Ita+IL+PIU+BEL+GIORNO+DELLA+MIA+VITA+colombo+bt+org+/MTA0NTk3Ng,good
6911,nainstrument.com/schule-1975-70-hp-johnson/,good
6912,music-city.org/Bennie-Moten/,good
6913,facebook.com/pages/Zeta-Psi/112523235426253,good
6914,en.wikipedia.org/wiki/Fox_Sports_Net,good
6915,in.gov/dwd/2349.htm,good
6916,academon.com/Case-Study-Case-Study-Molson-Coors-Brewing-Company/71969,good
6917,f1sa.com/index.php?option=com_content&view=article&id=30885:f1--ralf-schumacher-and-wife-cora-to-split-formula-1-ace-opens-restaurant&catid=1:f1&Itemid=157,good
6918,ticketwood.com/concerts/Morris-Day-and-the-Time-Tickets/tour.php,good
6919,archive.dyestatil.com/?pg=reg2-2010-Outdoor-GA-Westover-Relays,good
6920,absoluteastronomy.com/topics/Beauty_and_the_Beast,good
6921,akormerkezi.com/touch-me-kiss-me-love-me_video-izle-vnnhnn.html,good
6922,vrbo.com/162978,good
6923,rrstar.com/news/x555037207/Machesney-Park-to-lease-building-for-equipment,good
6924,youtube.com/watch?v=7-yK1v2hIKs,good
6925,timeanddate.com/worldclock/city.html?n=29,good
6926,people.umass.edu/ahmintz/aircheck-list-1.htm,good
6927,absoluteastronomy.com/topics/Gary_Moeller,good
6928,education.com/schoolfinder/us/virginia/stafford/grace-preparatory-school/,good
6929,napoleon.org/en/reading_room/biographies/files/Massena_Andre.asp,good
6930,linkedin.com/directory/people/fabo.html,good
6931,brazzersvaults.org/brazzers-network/doctor-adventures/,good
6932,religiousorganizations.placedash.com/oh,good
6933,harryshearer.com/,good
6934,en.wikipedia.org/wiki/T%C3%A9miscouata_(provincial_electoral_district),good
6935,tophillcabins.com/,good
6936,irishrichcustomcycles.blogspot.com/2011/03/david-mann-rod-powell-connection.html,good
6937,talk-sports.net/nfl/girlfriend.aspx/Gerard_Lawson,good
6938,mosports.rivals.com/default.asp?FP=1642,good
6939,en.wikipedia.org/wiki/Michel_Rivard_(politician),good
6940,trulia.com/property/3017529121-3326-Onyx-Pkwy-Rockford-IL-61102,good
6941,bankownedproperties.org/cities/ohio.php,good
6942,ksjtracker.mit.edu/2011/03/01/charlie-sheen-drew-pinsky-and-the-barry-goldwater-rule/,good
6943,cs.utah.edu/,good
