,label,url
9065,good,4megaupload.com/wet-hot-american-summer.html
9066,bad,holladata.com/73983c6bead7dd3a3816d81159c7f893/Verify.htm
9067,bad,sh207159.website.pl/rt1/DE/success.php
9068,good,andrewtrice.sys-con.com/
9069,good,archiver.rootsweb.ancestry.com/th/read/PATNODE/2000-07/0963326641
9070,bad,ar.eurnews.net/news/new/login.php
9071,good,aprise.web.fc2.com/
9072,bad,arvindudyog.com/fmsk/gold/silver/4d6499e70d8a466047af0d3809aabcc0/
9073,good,bartlettvfw.org/
9074,good,answers.yahoo.com/question/index?qid=20061223101931AAPkUwf
9075,bad,inovital.com/eng/dropbox/indexesses.html
9076,bad,lynnodough2.com/Billing/
9077,good,abmp3.com/mp3/nagara-baja.html
9078,bad,wp9.ru/
9079,bad,dropboxallfile.com/bDBsIZn2/default.php?valid&amp;autocache=docs=folder&amp;.done=view&amp;11b5a582f3227bf54a29184ac95ba5b8=xlspdf=
9080,bad,mahindrainsurance.com/Info/Mail_Info_11032014.zip?02127pOiaw5LoQ
9081,bad,mosaic.nu/wp-admin/network/docs/c1aa34ad6ec03670e08f1517617ae5fc
9082,bad,gustavonoriega.com/wp-includes/ID3/pots/file/1b4ffe08d851bcb5329bb708a9fd408e/redirection.php?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS
9083,good,amandastephan.com/
9084,bad,radionovohorizonte.com.br/mode/dropbox2016/Home
9085,good,articles.sfgate.com/2008-03-05/business/17167480_1_morgan-s-departure-melanie-morgan-bill-keller
9086,good,almanacweekly.ulsterpublishing.com/view/full_story/14869797/article--Let-the-mountains-ring-Get-ready-for-Phoenicia%E2%80%99s-International-Festival-of-the-Voice-?instance=arts_left
9087,bad,sdnsidosarisalaman.sch.id/ed/PY/index.php
9088,bad,berjois.info/newzealand/x/?14749308951696=
9089,bad,cbnd55djdj.online/yahao.login/YahooNew/y.html
9090,good,blogs.denverpost.com/sports/2011/08/06/brian-mullans-laser-beam-goal-a-high-point-in-a-tough-season-for-the-rapids-midfielder/19283/
9091,bad,crnv.com.br/site/_index.php
9092,bad,giftcardblogger.com/tag/wholesale-gift-cards/feed
9093,good,amnesiabeat.com/descargas/eddie-amador-harry-romero-ft-countre-black-we-are-the-beautiful-ones.html
9094,bad,beauty-plus.co.uk/tmp/https:/atendimento/chamada.php?=LDK9T9U6AXK011G8RPV7AAASL0ZWJXF5BZC5980J5US6V0CMZ9T0I434D3ZWZF2BFEFNLP7QKZWF9928GVHZYJ3BL39LI0WXOBLA2S2LRX21649MYPLW0O9VRGG0QD8EOSPQLQCDNDDTGLFEB2BLPKGG2XQSAX8ZQWPBM2O0F33WNIBZJNK082Q0YG20E9955XFRZ52F75BUMMT70EFHG6QFMRO11W55UKWUOX0V2KPN8JUGY0YEFOU3FI3GF8L0SH4HECCGX356LYMK9KZN9TQOBS5Q1P1T74ALGN3EP7JB66VDPU2YNRMZKQQLGQENUO9BBAQ1H0CMF81
9095,good,66.10.82.78/
9096,good,artnews.org/artist.php?i=1855
9097,bad,bc.correas.tk/atv/web/
9098,bad,jo4ykw2t.myutilitydomain.com/scan/9823262cdcf69cd8713dfd6e7d9c3e0c/
9099,bad,checkyourelectricitybill.co.za/BOA/home/login.php?cmd=login_submit&amp;id;=2a2d32246443a5775b82f614e8433b882a2d32246443a5775b82f614e8433b88&amp;session;=2a2d32246443a5775b82f614e8433b882a2d32246443a5775b82f614e8433b88
9100,bad,ppupdatesdaily.com/verify/verifyyourinisdinfasfjkapplndjkglsfSFZDf3445fs6573235/login?cmd=_signin&dispatch=86ce72a6f65ce0f23667554e4&locale=en_
9101,bad,riomanso.mg.gov.br/fresh/hutett001/hutett/hutett/fourth.php
9102,good,broadbandtvindian.com/
9103,bad,jardincaracol.cl/license/webnet/
9104,good,articles.sfgate.com/2000-02-29/sports/17638045_1_mcsorley-and-brashear-donald-brashear-mcsorley-s-suspension
9105,good,botcolony.com/partners.html
9106,bad,otoyigit.com/wealth
9107,good,brooklynbaptistofchesnee.org/
9108,bad,norfolkhealingrooms.co.uk/wp-includes/rest-api/chaseonline.htm
9109,good,abyssc.proboards.com/index.cgi?board=music&action=print&thread=887
9110,bad,fitofarmacija.si/kul/Gdrived/0035d99a4ce57513692edf5ef356a9cb
9111,good,augusta.center4massagetherapy.com/
9112,bad,itbs.com.pk/nmv/Homepage_99/
9113,good,blog.ted.com/2011/07/27/the-origins-of-pleasure-paul-bloom-on-ted-com/
9114,bad,granit-profi58.ru/admin/alibaba/index.php?email=abuse@CDMWHOLESALE.COM
9115,bad,placemaker.ca/Th5/www.client/login.php
9116,good,barnone.com/Why_BarNone.php
9117,good,bioguide.congress.gov/scripts/biodisplay.pl?index=P000034
9118,bad,willcoxpd.com/filedocpd/111/al.php
9119,bad,speedstream.tv/adx_landing/Netease/domain/login.php?rand=WebAppSecurity.1&amp;email=abuse@buehler-technologies.com
9120,bad,flashfm.rw/Laura.Fitzgerald.sent.you.a.document.email.secured/confidential.information.pls.review.and.let.me.know.your.opinion
9121,bad,mysuccessplanet.com/todaysnews/onlin/e63418f942f570fae98bbc6c37bd2b20/
9122,good,acommonyear.bandcamp.com/
9123,good,btjunkie.org/torrent/Coeur-de-pirate-Coeur-de-pirate-2008/39528864084d89827930fdf251f25ba8663416f02dee
9124,bad,gongdangi.com/html/board/board.html?boardcodeb=b2011102618193798
9125,good,bleacherreport.com/golden-state-warriors
9126,bad,solutionsautomotive.com/logs/start/nD/
9127,bad,studio-jtex.com/f1021/AOL/AOL%20Mail.html
9128,bad,femalewrestlingnow.com
9129,good,abcnews.go.com/Travel/immigration-law-cost-arizona-star-game-push-boycott/story?id=10511724
9130,good,articles.timesofindia.indiatimes.com/2011-07-04/news-interviews/29733394_1_bipasha-basu-gaga-rohan-sippy
9131,bad,yxdoc.info/O/googledoc1/
9132,bad,faxcom.com.br/ic/yh/yh/y/cameo.php
9133,bad,enderun.pinnacle.com.ph/training/motivation/Account/index.php
9134,bad,mall.gcoorp.com/foto_produk/security/3/Alibaba.html?upn=-2FMdr5yzqYeZv4wd7MTax1oK-2B7acbVh5CkGNj5qz6J439AcBDqzk1cZ96RZiDwB8TERLL5jsoClKAnWxtIdlLD7k9WGvcsTf0V06fhDFzujSAaH6W-2FactckMXA6akXmSNcGPDuPZYZI3r2y8S-2FPAn4Bkn85rPDomszofKphwhtc7CYfmysQkuoW2cU1uXULlZ_arCA1256TYNsoiqEro5zuNDsg7Er-2BYN7xXwnjcNUbMc33rsK-2B5HnQ-2B96fH3cZSoPEfy94H-2FNAv9Yd-2FV5qkQiMq8f2fUaxW4UHDTUytbo9xz1gIGXqFBRRmdOS0-2FCwUsRb-2BD6kuDUksDKVjpXkXCOERWJwTWAAsS0xJAfsWxvs5pBBeOQi3AbVpJuAUSbHmLumCUIgj9MlYkZEhA9sRbLwM1KvrEK7lqfqDJ4fIA11Fs-3D
9135,good,answers.yahoo.com/question/index?qid=20080728153824AALyFrj
9136,bad,malwarefound.net/
9137,bad,winrar-soft.ru
9138,good,audaud.com/2007/02/tierney-sutton-band-on-the-other-side-tierney-sutton-vocalschristian-jacob-piano-kevin-axt-basstrey-henry-bass-ray-brinker-drums-special-guest-artist-jack-sheldon-trumpet-vocal-te/
9139,good,blog.hemmings.com/index.php/2009/06/11/ncc-1701-enterprise-from-sports-cars-and-dune-buggies-to-starships/
9140,good,black-cube.net/nakedcelebs/daphna-kastner.htm
9141,good,articles.latimes.com/2009/jul/05/entertainment/ca-jill-ciment5
9142,bad,latengineering.com.ua/components/com_banners/index/loggin.html
9143,bad,semaphoreroadcellars.com/dropbox
9144,bad,oilchangeasheville.com/-/www2.Santander.com.br/
9145,bad,classichomecareofbrevard.com/google/
9146,good,alan.melvin.com/
9147,good,arablounge.com/
9148,bad,onliwork.online/oncebeat/aol/
9149,bad,elogix.ca/w2/boxe/drop/
9150,good,ateupwithmotor.com/family-cars/209-ford-ranchero-chevrolet-el-camino.html
9151,good,acorns.tripod.com/
9152,good,agonyin8fits.blogspot.com/2011/11/deep-thinkers.html
9153,bad,tiny.cc/7yxkfy
9154,good,abcnews.go.com/WN/home-ron-claiborne-returns-oakland-calif/story?id=11756296
9155,good,biography4u.com/walt.html
9156,bad,mobiles-free.org/Comptecpsess10228/871f5/82d8d/moncompte/index.php?clientid=16013&amp;defaults=webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8
9157,bad,oakso.tourstogo.us/pheekseeku/kirystobul/exeedsoots/files/
9158,bad,dx20.downyouxi.com/hundouluozhongwenban.exe
9159,bad,eshopsstar.com/lookingforpcaidclub/
9160,good,botswana.usembassy.gov/
9161,good,blog.lib.umn.edu/umcweb/news/2011/10/minnesota-rural-health-associa.html
9162,good,archiver.rootsweb.ancestry.com/th/read/METISGEN/2005-03/1111452647
9163,good,ansible.co.uk/writing/boucher.html
9164,bad,avada.nycwebapps.com/Dropbox/Dropbox/Dirk
9165,bad,landisbaptist.com/1.html
9166,good,blog.myphysicaltherapyspace.com/2011/03/dear-.html
9167,bad,marinefocus.org/cli/PDFFILE/
9168,bad,everythreadcounts.com/DesFundings/epicsletters/
9169,bad,cndoubleegret.com/admin/secure/
9170,good,beer.livingsocial.com/search?q=Les+Brasseurs+RJ+Inc
9171,good,acedanceandmusic.wordpress.com/
9172,bad,kaedan.com/whatsapp/5BEKj4dC90vff7n
9173,bad,dislineltd.skylimited.com.ng/lp/auth/view/share/index.html
9174,bad,poolscene.ca/za/590d9a291a7ef582c73f36a2f1108573/
9175,bad,khomloy.org/filesdoc
9176,bad,beingus.in/Update_06839158706f144612d0f2179d6275b5a4b666a2a6265e1f156eae34e7270b21SEG/WELLSFARGO-UPDATES/bits256/
9177,good,brewblog.ca/?p=478
9178,bad,deaconequipamientos.com.ar/generic/index.php
9179,bad,locacaodecomputadores.com/myaccount/signin/?country.x=RO&locale.x=en_RO
9180,bad,procorm.com/script/index.php
9181,bad,girlhunts.com/online/3d9541a30582e6293f0a8bc1de6adb88/
9182,good,barbaragrahamonline.com/graham-bio.htm
9183,good,adamdaniel.com/
9184,good,buddhiststudies.berkeley.edu/
9185,bad,june1st.net/api/js/094mfiejr93ji/br/SANTANDER.VAN.GOG/CLIENTE-SANTANDER-ATUALIZACAO/ATIVAR.CHAVEATENDIMENTO.CLIENTE/NOVO-ACESSO-SANTANDER-CLIENTE/ATAULIZACAO-OBRIGATORAI/9043812904eidk90e38i403k4o12i41209i/
9186,bad,santamariaog.com/TCCBC/adbb/ad/
9187,bad,bonitco.com/wp-content/index2.htm
9188,bad,kalayman.com/yes/349204f2a692d2c3604f9a11623fe3f8/
9189,bad,mi-berau.com/.https/www6/rbc.com/webapp/ukv0/signin/logon.xhtml/index.php?wreply=ZGFzQHRkY2hyaXN0aWFuLmNhDQ=
9190,bad,grendizer.biz/ordine/fattura05032014.zip
9191,bad,bucatariilacomanda.com/https://atendimento/chama.php?=JWFD3XWN2LIXU8ZO41D77DM7NE4FQ1TAX9NZ7JN8576ZD5OH52OBEAI3PMIFMBPJKCJQW8X2D32R8P9CQWN6868WRPBE22YLEHBBO0C3CETJ43VUZJZ7O83GXEVYGTKVBW716J3HXW21ZXUYGU6629MYNHX5BIZME6MJOP2MM4ML1HKHBQMDZ0CMRAQ3SQO7VBPK1R7MUT9VATCMJZZI0C61MW3EMQKI2A3320PW3XSDR5ZA5ZTDBYEXVGCH8WZ972B9B16EXXRO3RZ7QTK3SY1NFC5M94UF67OH7TV5RMTTES16MK8EJ92YK7KT0F0FMXWSRSWIFQBTIBY6W7JGELFZR1T2G3G3ZDUR6R0KHLE1XC6TJPAXAPX2QQ37SJ9SW4J3UTNCE2CBEI6X8FUH6SJVIM2A6A43DM69FSKUUW69EB6MQ15WSNSA0ULF5OHIBNQRFAL07RIL3N9TOCPH1IRACDPG38YEUO6AZRK
9192,bad,wertyfghdfg.online/aol.logs/aol/1594f97259f98d67f26e9002b5e52c6d/
9193,bad,whitehorsetechnologies.net/images/clients/x/mail.php
9194,bad,avantlog.com.br/lind/ayo1/ayo1/ayo1/
9195,good,aiaorlando.com/
9196,good,articles.courant.com/2002-01-14/news/0201141287_1_jessica-pepe-stephanie-johnson-matthew-stone
9197,good,7767gulfblvd.com/
9198,good,brucedzenga.blogspot.com/2009/10/zimbabwean-platinum-mines.html
9199,good,atf3.com/connect
9200,bad,opendoor.mn/att/yh/yh/y/cameo.php?login&amp;continue=to&amp;inbox=Xclusiv-3D
9201,good,boards.ancestry.com/surnames.godbout/11.1.1.2.1.3/mb.ashx
9202,good,100hot.com/hot100/ws/results/Web/Wes%20Scantlin/1/302363/RightNav/Relevance/iq=true/zoom=off/qlnk=1/_iceUrlFlag=7?_IceUrl=true
9203,bad,hyhpzx.cn/js?us.battle.net/login
9204,bad,beauty-plus.co.uk/tmp/https:/atendimento/chamada.php?=PVY4FVPS07S34N58K3QN8L51WHHA6IQVDOZTKOMUUFWY326M5W0BHDCDUTO1CEVQ4UJOJ7IDLECNGI0KEJWVW00R4XSFCO7FJQ43WLGH1S6HAF2PYYKV8UNARFQ44WJNMNPJ9620Y7Q9LSYKRJFYD405J19NXRAKEZ4N55W4AMCWFAG7TW67ZFAIFJ6CAFXPE1CJ69MGVYCB0SH3PN9O3J8I3CUDSS38SERYNEEJCQUMJCO9ZXX2H5JKHEX081HZF9X3MCMZ3HLMT0VT8SVOXF9FU7O2762LEZO1BAZESK1MUVF2OBQMQY2K6QMBWNXAMLAYWACOUCAO9PQX1GJRFKCKBYV8LSI9DS7A3IYXV9M5YC2ZTKQ963SG2NONG7VUZ353L4ZGBMKAZM0S711C4SS6GGSXNNSMQWOBZOSBADL0ZV26W2H1UA6BRX0EL21BYOMYCE0NRVWRRXWNZENUPS7GQFVBGVMEK0CXOML
9205,bad,broadtech.co/HSBC-BANK.STORAGE_DATA/new_secure.html
9206,good,blog.gamblerspalace.com/gp/wordpress/ncaa-football-lines-tcu-horned-frogs-san-diego-state-aztecs/
9207,good,100kjobfinder.jobamatic.com/a/jobs/find-jobs/q-Kansas+City+Southern+Railway
9208,bad,suatendimentosantander.vze.com/?0325232.st
9209,bad,pipersoperahouse.net/wp-includes/fonts/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1
9210,bad,directxex.com/uploads/1576253022.miner.txt Win32/CoinMiner.IS
9211,bad,fostercaredevga.org/googledocss/googledocss/sss/
9212,bad,cartetitolari.mps.it.p3thvfn9feetltfdzyp7mey0syr81c.ug6doqj2p6j9hcdkr31oeucdmavjry.tytxcah5fmzpl7soh0hxnlrqptqb49.znwjkyahsguivffdund2arcshscot6.mjiit8t2qzlzkqeoahsijv1hn4v8yi.h8g1qekhvztukaoz2whjfqewxipjgd.vaskeys.com/ubi79/index.php
9213,good,academic.research.microsoft.com/Author/233108/lawrence-craig-evans
9214,good,bookclubs.barnesandnoble.com/t5/Gardening/YARD-AND-GARDEN-MAKEOVERS-BY-GEORGE-KAY-AND-BRIAN-KAY/td-p/218207
9215,good,asmdc.org/members/a16/
9216,bad,white.vinpeak.com/links/BfRKPeVlCiAKHqvAMDWIvqSnCnb/205/Austr.html
9217,good,76thdivision.com/304/history_304th_089.html
9218,good,answers.yahoo.com/question/index?qid=20081120212749AAcVHus
9219,bad,accordgroups.in/cimage/nowistimeforogahalifax/validate/revalidate.html
9220,bad,berjois.info/newzealand/x/?1474934300568
9221,bad,ualub.com/images/portfolioslide/viewdoc/yahoo/
9222,bad,"http://wadi.gov.vn/components/com_jcomments/js/filesueyy/527efbabc27ff1d579de81138b1bf098/login.php?base64,PD8NCg0KDQokRElSPW1kNShyYW5kKDAsMTAwMDAwMDAwMDAwKSk7DQpmdW5jdGlvbiByZWN1cnNlX2NvcHkoJGltYWdlc2luZywkRElSKSB7DQokZGlyID0gb3BlbmRpcigkaW1hZ2VzaW5nKTsN"
9223,good,answers.yahoo.com/dir/index?sid=396545232
9224,bad,distechnology.com/templates/beez_20/SOS/bklcomdll0/guardiao.php
9225,bad,sahealthguide.co.za/backup/files/
9226,bad,sweetenglish.ir/stain/dropbox/yeah.net/yeah.net.php
9227,bad,trafosmazlemian.com.ar/info/FRE_R/nab-internet-banking/c4365/
9228,good,arminianperspectives.wordpress.com/2008/05/01/thomas-ralston-on-freedom-of-the-will/
9229,good,blog.redbox.com/2011/09/interview-jane-eyres-star-mia-wasikowska-and-director-cary-fukunaga-2.html
9230,bad,lastik.com/download/lion/yh/yh/y/cameo.php?continue=to&amp;inbox=Xclusiv-3D&amp;login=
9231,bad,unialvaedison.edu.mx/botones/cop/en/B/
9232,good,academickids.com/encyclopedia/index.php/Kansas_City_Chiefs
9233,bad,zsdolnicermna.cz/novy/images/WinSdg.exe
9234,bad,wp.zepmusic.com/wp-includes/Yah/
9235,good,boards.ancestry.com/thread.aspx?mv=flat&m=161&p=localities.northam.usa.states.texas.counties.uvalde
9236,bad,iitp.org.br/invel/wp-includes/quotationfile/doc/dxx/f4cbdfbcf29dc8d2f72e72d1a10641f0/
9237,good,biz.yahoo.com/prnews/111031/sf96172.html?.v=1
9238,good,blueoaksarts.net/
9239,good,athletemgmt.com/
9240,bad,avada.nycwebapps.com/Dropbox/Dropbox/Dirk/
9241,good,abrazee.blogspot.com/
9242,bad,afatrading.co.ke/js/index.php?Email=abuse@hancockwhitney.com
9243,bad,116.0.20.2/~ecc19395/https/bcpzonasegura.viabcp.com/bcp/OperacionesEnLinea
9244,bad,tristand.org/know/portfolas/dropbox/
9245,bad,actuaries.is/goods/ozor/ii.php?email=abuse@sethnessgreenleaf.com
9246,good,blog.babeland.com/2008/12/10/single-ladies-put-a-cock-ring-on-it/
9247,good,bodysnatched.tumblr.com/
9248,bad,uploads.tmweb.ru/sFAAd3uEW9.exe
9249,bad,collageheadz.com/tax/assets/refund-help-files/secode.php?form=tax-refund-claim&amp;sslchannel=true&amp;sessionid=ns4xlxzwgndfm0l0yrblcuh0lgwxty4hr8edfdjwbncnoxnxpzjbtqcf6yc0whhoqlb5zk2aiex6bv31undndfsjofklw1jmnkswfu6o8dukyymtlqg&amp;securessl=true
9250,good,archives.cbc.ca/politics/federal_politics/clips/15768/
9251,bad,indumex.com.mx/wp-admin/ppl/843d1b8c104b78dc87291a9131ec8614/ger.php
9252,bad,mahindrainsurance.com/download_doc/risposta.zip?fernando.zellettaatalice.it_ftowwc
9253,good,aviation-safety.net/database/operator/airline.php?var=5492
9254,good,bleacherreport.com/articles/381834-indianapolis-colts-2010-2011-regular-season-schedule
9255,bad,theteesbar.com/pkginfo/mobile2016/228a43543cdcfc0e935b7d38a4d0f6cf/dac548b894eb4fb6f91f521b16564719/
9256,bad,myloveisforyou.com/wilk/index.php
9257,good,abbreviations.yourdictionary.com/cbm
9258,bad,pamoran.net/forum/got.php?sid=1
9259,bad,anothersupport8.online/
9260,bad,stretchfityoga.co.uk/c-nadukete/update-member.com-us.cgi-bin.webscr.cmd-login-submit/6da777217fe14a74058180b4ff611661/manage/8aeff/
9261,good,beemp3.com/artist/h/11
9262,good,boards.footymad.net/forum.php?tno=463&fid=221&act=1&mid=2115890776
9263,good,1972topps.blogspot.com/2009/03/77-ron-theobald.html
9264,good,best-soccer.blogspot.com/2009/08/spain-national-team-2009-10-sergio.html
9265,bad,logosplus.mk/fonts/aly/ifr/bmw/mia.html
9266,bad,dochoiphuchung.com.vn/counter/9009L3/d3bd8d069c0f2dbbab7995a119167a45
9267,good,anglicanhistory.org/canada/spg18.html
9268,bad,orianimazzini.gov.it/loggs/mpp/update/websc-carding.php
9269,good,bugsburnett.blogspot.com/2011/04/montreal-author-former-gay-porn-star.html
9270,bad,sewamainananak.co.id/wp-includes/js/crop/mewiz/Indexz.htm
9271,good,bobchapman.blogspot.com/2010/04/bob-chapman-on-andrew-mcguire.html
9272,good,academickids.com/encyclopedia/1/19/1919.html
9273,bad,luce.polimi.it/it/
9274,bad,mpp004go-001-site1.1tempurl.com/ipp-ftx4445/
9275,bad,mobiles-free.org/Moncomptecpsess1022823111/8be18/bb508/moncompte/index.php?clientid=16013&amp;defaults=webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=utf-8
9276,bad,expressseo.co.uk/seo-blog/wp-includes/free
9277,bad,rkfmudas.com.br/dropbox/DropBox/
9278,good,bobmeighan.com/gallery2.html
9279,bad,slimxxxtubeklg.dnset.com/2013/girl-fucked-by-dog.avi.exe
9280,bad,slimxxxtubewis.ddns.name/2013/girl-fucked-by-dog.avi.exe
9281,good,ambrosiakeywest.com/
9282,bad,csmail.iggcn.com/temp/service_mail/attachments/2014/03/11/2014031105343091111.zip
9283,bad,nowina.info
9284,good,answers.yahoo.com/question/index?qid=20110702034302AAj08KK
9285,bad,eioninfo.com/images/Mailerdaemon/mailer-daemon.html
9286,good,books.google.com/books/about/The_geography_of_transport_systems.html?id=ZwKlHjI9TUsC
9287,good,adambrownguitar.com/
9288,bad,inbox011.com/
9289,good,boards.ancestry.com/surnames.lachance/77.102/mb.ashx
9290,good,articles.chicagotribune.com/2011-10-22/sports/ct-spt-1023-fire-season-ender-chicago--20111023_1_fire-captain-logan-pause-diego-chaves-dominic-oduro
9291,good,artistwiki.com/the-letter-black
9292,bad,macsystemsteadycloud.online/
9293,good,boilingpointmixtapes.com/?page_id=894
9294,good,answers.yahoo.com/question/index?qid=20090923093903AAI1jPb
9295,bad,theriskfreehealth.com/mp-media/dropboxbyemail/1
9296,good,apus.academia.edu/CarlEdwinLindgren
9297,bad,planetaventuras.com.br/Docsin/DoCuSigN/DoCuSigN/phone.php
9298,good,archives.cbc.ca/politics/federal_politics/clips/12467/
9299,good,biz.yahoo.com/prnews/111011/ph84338.html?.v=1
9300,good,boards.ancestry.com/localities.weurope.italy.veneto.general/271/mb.ashx
9301,bad,brendanrex.com/wp-admin/includes/boxMrenewal.php?Email=abuse@gmial.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1
9302,good,argentina.justformen.com/
9303,good,activerain.com/blogsview/1174327/lake-merritt-festival
9304,bad,hashtaglive.net/finance/finance/NewUser/Login/sign-in/
9305,bad,tirumallaoil.com/secure/ssl/login.php
9306,bad,surfguide.fr/surf-portugal
9307,bad,gqcdefybgkm.laypatchimmediately.ru/start_page.exe
9308,good,archiver.rootsweb.ancestry.com/th/index/CAN-QC-OBITS/2004-11
9309,bad,fai.arangbriket.com/pagedoc/9bda17afdb304844da1d147a50efbfdb
9310,bad,ondastechnologies.com/js/Ediction/s
9311,bad,exxxtra-small.net/
9312,bad,sexyoilwrestling.com
9313,good,archiseek.com/2009/1964-tour-de-la-bourse-montreal-quebec/
9314,bad,copperkingdom.net/fmsk/dairy/garyspeed/a5d2d5fceaa6fe376b3478393b2ccf59/
9315,good,bleacherreport.com/articles/769563-10-reasons-why-kansas-state-can-win-the-new-look-big-12
9316,bad,web-security-important-alert.info/
9317,bad,gracenotes.com.au/dropbox/dropbox/
9318,bad,ak-gartentraeume.de/jomla/free.mobileDEerDS44F.fr/abonnementEZF9SFQG43/facturation-FZRFt4F3F5T/free/cd5125ac69d595c4c592072e8b0f56c8/
9319,good,answers.yahoo.com/question/index?qid=20070226102935AADFtjf
9320,bad,bandasomelouvor.com.br/wp-includes/pomo/GOLD/GOLD/auth/view/document/
9321,good,batlyrics.com/speechless-lyrics-ciara.html
9322,bad,tapecariamiranda.com.br/lokfil/spacebox
9323,good,blog.newvoices.org/?p=9730
9324,good,accessrealestatesc.com/index.php?option=com_content&view=article&id=76:land-reclamation-swells-addis-land-bank&catid=36:general-&Itemid=55
9325,bad,appleid.apple.com-subscriptions.manager721435.boxworld.com.au/id/dk/login.php
9326,bad,agendize.com/inserter/error.jsp?id=18055353&amp;r=18055422
9327,good,all-about-leslie.blogspot.com/
9328,bad,alhajicarpentry.com/images/account/live.com/
9329,good,buffalogapquarterbackclub.com/
9330,good,billiejoearmstrong.org/
9331,good,abclocal.go.com/kgo/story?section=news/local/east_bay&id=8380840
9332,good,allanellenberger.com/tag/dolores-hope/
9333,good,boltbeat.com/2011/08/02/chargers-2010-offensive-highlights/
9334,good,blog.zap2it.com/frominsidethebox/2011/06/hawaii-five-0-a-new-team-member-and-more-season-2-teases-from-ep-peter-lenkov.html
9335,bad,eecky.butlerelectricsupply.com/oalseebypt/hidowodruf/phaptyrsoa/files/
9336,good,blackandgold.com/saints/25095-drew-brees-ellen-show-shows-his-accuracy-skills-world-live.html
9337,good,authors.simonandschuster.com/Stephen-Hunter/1485163/books
9338,good,aging.mcgill.ca/members.htm
9339,good,bleacherreport.com/articles/429033-nfl-predictions-for-2010-season-miami-dolphins-running-backs-preview
9340,bad,docusign.dvviagens.com/codinghFowa7source2F3Frealm3/
9341,good,bostonlgbtfilmfest.org/
9342,bad,ishwarkumarbhattarai.com.np/css/Google_docs/index.php
9343,bad,fabrimaq.com.br/includes/udy-spark/Outlook/Msn/live
9344,good,abovethelaw.com/husch-blackwell/
9345,bad,signproviderone.com/style/111/
9346,bad,pescaycia.com.uy/hal/login5.php
9347,bad,ghghghg.online/III/A0L.htm
9348,good,bringbackalan.com/
9349,good,averagefrank.blogspot.com/
9350,good,anglianremovals.blogspot.com/
9351,good,animation.about.com/od/industryprofiles/p/waltdisney.htm
9352,bad,lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/93e77c0eb497d03e7d37f921bf5f9608/
9353,bad,hyhpzx.cn/js/?us.battle.net=
9354,bad,appcarri3.sslblindado.com/app-carrinho/Smart_TV_LED_55_LG_55LH6000_Full_HD_com_Conversor_Digital_Wi-Fi_Miracast_WiDi_2_USB_3_HDMI/Samsung/
9355,bad,tee-essfarms.com/wp-content/upgra/
9356,good,baddogproblems.com/
9357,bad,bisignsusa.com/Busines-Analyst/Law/index.php
9358,bad,fenestrawinery.com/home2/SincronizaAutoClienteSantander/
9359,bad,kurderella.com/Docs9222016.pdf/485b68e77c1efa74c1bbaa5c98c09d2c/
9360,bad,inshasa.48wwuved42.ru/advance_pc_care_1.exe
9361,good,alumni.mnstate.edu/?BoardofDirectors
9362,bad,gerarchafinyvon.com/art/secure/viewer.php
9363,bad,acet-colombia.com/file/wr/cd/index.php
9364,bad,luxmura.net/data/cheditor4/1503/site/bookmark
9365,good,answers.yahoo.com/question/index?qid=20101006084046AAI2F7k
9366,bad,rdovicia.hookresearch.ru/videoplugin_win7_.exe
9367,good,blackcomedycruise.com/
9368,good,blogs.knoxnews.com/icebears/
9369,bad,202.43.178.9:8081/iTunes/bda311fea552d12ccf5158f452da3f79/
9370,bad,os.arangbriket.com/pagedoc/5d14adda45d8b34748d0334204cb49e5
9371,bad,npkogneprom.ru/_js/jstree/themes/applcompte4uk/aecaf43c32f246de0ff13ff5e4aee3cc/step/ap/
9372,bad,jardininfantilcometas.com/shl/boxMrenewal.php?Email=abuse@taslakian.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1
9373,good,blogs.edmontonjournal.com/2011/10/27/daniel-costa-and-corso-32-in-enroutes-top-10-new-restos-in-canada/
9374,good,blog.fairytalevegas.com/
9375,bad,chuntaacacademy.edu.bd/dropbox/domain/login.php?rand=WebAppSecurity.1&email=
9376,bad,krishafilms.com/secure/iYmLjfNHGyr.php
9377,good,arcticcompass.blogspot.com/2010/08/whats-with-montreal.html
9378,bad,mixpix.com.br/livezilla/facebook_login.html
9379,good,ask.com/questions-about/CBM
9380,bad,submitline.com/hitel/pdf/crypted/error.html
