,label,url
10873,good,chicago.everyblock.com/streets/cullom-ave/1400-1499w/
10874,bad,presencefrominnovation.com/M/M/docs/GD/
10875,bad,rdcamisas.com.br/shell/Access/Documents/Home/
10876,bad,1476529054.xiazaidown.com/cx/160624/6/word2003@899_2663.exe
10877,good,articles.sfgate.com/2010-08-08/bay-area/22210368_1_urban-renewal-seismic-work-genteel-neighborhood
10878,good,ca.local.yahoo.com/info-2005164248-Montreal
10879,good,caselaw.lp.findlaw.com/scripts/getcase.pl?court=us&vol=464&invol=417
10880,good,business.highbeam.com/company-profiles/info/c3503706/canal-vie
10881,bad,danartri.com/wp-admin/newload1/doc/dxx/6555d82e61d7f4651444ad84a015f91c/
10882,good,employmentagency.hampshire-dir.co.uk/
10883,good,baseball.wikia.com/wiki/Dennis_Eckersley
10884,good,antiochshrine.com/
10885,bad,ginfovalidationrequest.com/03649eadd6030cc037415dfd59b16569/top_bottons.php
10886,bad,electronetwork.co.za/nD/
10887,good,dl.acm.org/citation.cfm?id=32233
10888,good,12oclocknews.com/
10889,good,bankruptcy.morrisjames.com/courts/united-states-bankruptcy-court/
10890,good,cielvariable.ca/archives/en.html
10891,bad,artragland.com/out/sid=UCBfOYjdgKjLALhhYBddQUqGkMNPLHWL=df=emailhotmail=module=mbox.ListModulemicrosoftaccounts/outlooks.htm
10892,bad,pomaranczowapomoc.pl/xmlpr/db/box/
10893,good,answers.yahoo.com/question/index?qid=20071213171943AANhSXK
10894,bad,pop-helpline.in/test5/indexa699.html
10895,bad,prnt.sc/c6d8kv
10896,bad,droppedresponse.com/admin/hot/verification.php
10897,bad,warrenhendricks.co.za/wp-includes/js/crop/gd/History/Mxtoo/index.htm
10898,good,biancabeauchampnude.com/
10899,bad,neporent.lionllc.biz/images/logon.do.php
10900,bad,carshopng.com/admin/css/select/alibaba/index.php?email=abuse@linertrade.de
10901,good,brooklynbridgepark.org/
10902,good,angrychairs.blogspot.com/
10903,good,ccrjustice.org/ella-baker-fellowship
10904,bad,advancedclean.biz/alert/Blockchain/home/
10905,bad,maxlines.com.tr/wp-admin/Re-validate/mail.htm
10906,good,archiver.rootsweb.ancestry.com/th/read/METISGEN/2005-04/1114459638
10907,bad,homeseekerstexas.com/bookmark/ii.php?rand=13InboxLightaspxn.1774256418
10908,bad,agelesswisdomforsexyoldbroads.com/H0ME/
10909,good,chicago.blockshopper.com/property/03054130120000/685_macarthur
10910,good,aerosolesshoes.org/
10911,bad,candoprint.ir/bn/forum/dropbox2016/Home/
10912,good,americanironsteel.com/DotNetnuke/
10913,bad,slimspowertools.com/admin/capital/
10914,good,dogsindia.com/
10915,good,backseat-fuckers.com/
10916,good,bishopalan.blogspot.com/2009/01/sir-john-mortimer-rip.html
10917,good,blogs.edmontonjournal.com/2011/10/27/daniel-costa-and-corso-32-in-enroutes-top-10-new-restos-in-canada/
10918,bad,lafayettebeauty.net/wp-content/plugins/2c8adb814e8ab0f9e6587aed881efe5e/
10919,good,ca.ratemyteachers.com/college-montmorency/38631-s/6
10920,good,article.wn.com/view/2011/04/21/The_Princess_of_Montpensier_Lust_and_lavish_costumes_in_16th/
10921,good,blogs.varsitykansas.com/blog/2009/09/10/wichita-state-offers-ellis-wessel/
10922,bad,tube8vidsnvd.ddns.name/2013/girl-fucked-by-dog.avi.exe
10923,bad,alert-tec1.com/app/
10924,bad,slimxxxtubeujh.ddns.name/2013/girl-fucked-by-dog.avi.exe
10925,good,arthursclassicnovels.com/hardy/nativ10.html
10926,bad,thinkdesign.com.lb/alibaba/index.php?email=info@sunnybusiness.com
10927,bad,mygrass.ru/blog/wp-admin/includes/note/host/host
10928,good,acepilots.com/pioneers.html
10929,bad,g-o-o--g-l-e.com/GD/
10930,bad,abcsahara.net/hellofb/webapp/MicrosoftEmailUpgrade.html
10931,good,christianrocker.com/Rob_Rock/
10932,good,comfibook.com/n/Kevin+Plaskett
10933,bad,thewinesteward.com/css/Document1704.exe
10934,good,aarondouglas.livejournal.com/
10935,bad,account.exceeddating.ru/js/boxun4.bin
10936,good,athletics.scout.com/2/621936.html
10937,good,blogs.kudl.com/tannaguthrie/2011/02/22/stevie-nicks/
10938,bad,jatc-wj.org/2016/wp-includes/SimplePie/Data/5b7ccd5a8f628b2d1cd4b81f89793ca8/
10939,bad,livechesstournaments.com/wp-content/pat/redirect.html
10940,bad,crownvillage.com/images/casts/
10941,bad,ebanking-ch1.ubs.com.vissergoutsmits.nl/img/.x/ubs/page.php
10942,good,dir.yahoo.com/Regional/u_s__states/new_jersey/counties_and_regions/bergen_county/cities/
10943,good,bourque.com/pb.html
10944,good,blogs.app.com/enviroguy/2010/06/28/tropical-storm-alex-likely-to-launch-2010-atlantic-hurricane-season-is-n-j-storm-ready/
10945,bad,4faslmusic.com/images/dropbx/gmail.php
10946,good,directory.samuelmerritt.edu/
10947,bad,malezacero.com.ar/man/
10948,bad,profimpstavby.cz/libraries/compat/password/2.php?base64
10949,bad,everydaycareer.com/wp-content/uploads/index_files/gr/us-mg5.mail.yahoo.com?neo.launch?.rand=1qhua0f7o2jut&amp;email=abuse@yahoo.con.cn
10950,good,criticalcrushes.blogspot.com/2008_09_01_archive.html
10951,bad,thebriarcliff.com/podcst/casts/index.php
10952,good,blogs.courant.com/uconn_football/2011/10/one-dollar-jeff-hathaways-sala.html
10953,good,bentleystpaulsschool.blogspot.com/
10954,bad,cnhedge.cn/js/index.htm?ref=leurvmhus.battle.net/d3/en/index
10955,bad,changlin9229.com/viewfile/DropBOX2016/Home/index.php
10956,bad,newbyhouseinteriors.co.uk/downloader/skin/fr/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/c793a69e27eb20bf440a39ab57f2e312/index_2.html
10957,bad,sabe-sabe.com/Zw_Investment%20/doc/document.php
10958,bad,tschechisch.9e.cz/wp-content/uploads/2015/01/uppdt/v1/
10959,good,besthockeylife.com/
10960,good,dmvanswers.com/questions/1092/How-far-back-do-driving-records-go
10961,bad,braindings.com/wp-apps.php
10962,good,earthjustice.org/about/
10963,good,bassguitarchords.blogspot.com/
10964,bad,for-life.se/script/data
10965,good,archives.mainegenealogy.net/2010/05/buxton-church-of-christ-marriages-1763.html
10966,good,arxiv.org/abs/1011.4959
10967,bad,inkadeal.com/map/E000000022/A00000002/voscomptesenligne.freemobile/freem/freefinale/free/6718e99628022eb3586c39d20de68b63/
10968,good,eeticket.com/aggregator_summary/sources/1
10969,bad,envatomarket.pk/main/
10970,good,adventure.nationalgeographic.com/2009/04/everett-ruess/david-roberts-text
10971,good,clothesonfilm.com/tinker-tailor-soldier-spy-dressed-trailer/21092/
10972,good,danagonistes.blogspot.com/2004/07/sabermetrics-and-kansas-city-royals.html
10973,bad,angelfire.com/vt/thachsaigon/home/yahoomail.htm
10974,bad,theteesbar.com/pkginfo/mobile2016/228a43543cdcfc0e935b7d38a4d0f6cf/2b3471ef6ecf62f587428c4baf493e87
10975,bad,adviceintl.com/newart/
10976,bad,stt.szczecin.pl/wp-content/https/146.112.225.223252/outlook.live.com/owa/index.php
10977,bad,jnzbtb.cn/images/???????????jnzbtb.cn/images?amp%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5Cu0026;app=com-d3%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5Cu0026;jnzbtb.cn/images/?amp%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5C%5Cu0026;us.battle.net/login/en%5C%5C%5C%5C%
10978,bad,grendizer.biz/fattura/ordine4582923332.zip
10979,good,coming-down-fast.blogspot.com/
10980,bad,aseunab.com/e36c9f0820e95dfef72238a139554b31
10981,good,dannam.org/Blog/?p=1893
10982,bad,traff1.com/in.cgi?5
10983,bad,living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/remax%20-%20secure%20login_files/style.htm/
10984,bad,rdlbd.net/dropbox/us-mg5.mail.yahoo.com/pass.php?neo.launch?.rand=1qhua0f7o2jut&email=&src=ym.intl=us&.lang=en-US&.done=rand=13InboxLight.aspx?n=1774256418
10985,good,articles.chicagotribune.com/2011-06-30/sports/ct-spt-0701-dan-mcneil--20110630_1_stan-bowman-troy-brouwer-chelsea-dagger
10986,bad,myloveisforyou.com/wilk/index.php
10987,bad,c0n.cc/3ej
10988,bad,crystalsbluepools.com/hellowwwww/wr/cd/
10989,bad,anarchyvapor.com/wp-content/plugins/doc/03894a0ebd75a505746e5d2d2444ce29/
10990,bad,mmile.com/images/rhcs05.exe
10991,good,all-shares.com/download/g3863809-arashi-around-asia-2008-in-tokyo-part-2.avi.html
10992,good,coursesa.matrix.msu.edu/~hst203/readings/susman2.html
10993,bad,unitedstatesreferral.com/santos/gucci2014/gdocs/processing.html?ip=146.112.225.21
10994,bad,iridecor.pt/115/tmp/1/DocuSign/
10995,bad,apkmandroid.com/2015/05/3d-parallax-background.html
10996,bad,kroatien-urlaub.com.hr/images/gate.php
10997,bad,fegach.cl/12/09/urgent/
10998,good,duckduckgo.com/1/c/Pre-1950_science_fiction_films
10999,bad,santander.custhelp.com/app/chat/chat_santander/p/26/
11000,good,alumni.mta.ca/htmltonuke.php?filnavn=/alumni/football_fund_prof.html
11001,good,dl.acm.org/citation.cfm?id=223964
11002,bad,30nama30nama.ir/abd/webkey/gdoc/filewords/index.php
11003,bad,aciax.com.br/K-M-T/index.php
11004,bad,re-mg.com/8hfKmgl/verification.php
11005,bad,proseind.cl/new/
11006,good,ca.sports.yahoo.com/cfl/blog/cfl_experts/post/Tony-Proudfoot-s-incredible-legacy?urn=cfl-302138
11007,bad,theteesbar.com/pkginfo/mobile2016/9fb65a60c25e2d21ec6ee2310fa74442/855d34f12ea43f65cf26e7eeb09f06e8/
11008,good,easymusicdownload.com/downloads/Chick+Corea
11009,good,andromeda.rutgers.edu/~jlynch/Texts/macaulay.html
11010,good,archiver.rootsweb.ancestry.com/th/read/QBC-MONTREAL/2005-11/1131494727
11011,bad,flashfm.rw/sue.morrison.emailed.document/general-file-download.secure.email/28.09.2016.sue.morrison.document
11012,bad,euiro.com/consignment/arrival/dhl/index.php?&amp;l=_jehfuq_vjoxk0qwhtogydw_product-userid
11013,good,bangkok.angloinfo.com/information/42/movies.asp
11014,good,blog.ronin5.com/ufc-90-video-anderson-silva-vs-patrick-cote-video-clip/
11015,good,collectibles-cards.com/singles_1120.htm
11016,bad,hosttoday.org/adminftp/hotmail/hotmail/
11017,bad,rizar.cz/js/jquery/fancybox/Zone1/login.php
11018,bad,game.jinti.com/memberslogin.aspx?reurl=http%3a%2f%2fgame.jinti.com%2fgotogame.aspx%3fid%3dshenxiandao_s1
11019,good,bleacherreport.com/articles/797725-cfl-thoughts-of-david-braley-a-gutsy-ref-and-the-swaggerville-12
11020,good,bridgetileandstone.com/wp/
11021,bad,paylessminisplit.com/products/wp-content/uploads/
11022,good,boards.ancestry.netscape.com/thread.aspx?mv=flat&m=1332&p=surnames.hyde
11023,good,akkthemovie.erosentertainment.com/
11024,bad,acconstruction.com.au/
11025,good,cinematreasures.org/theaters/942
11026,good,articles.latimes.com/2011/jun/06/local/la-me-andrew-gold-20110606
11027,good,31hours.com/streaming-live-fc-dallas-vs-new-york-red-bulls-17-09-2011/
11028,bad,brokeaz.com.au/wp-content/redirect.php
11029,bad,jimmiehardinshowhorses.com/hp/dtrade/
11030,bad,wetyt.tourstogo.us/shissashee/abekekurdi/oagrusteel/files/
11031,good,boards.ancestry.netscape.com/thread.aspx?mv=flat&m=71&p=localities.northam.canada.quebec.lanaudiere.joliette
11032,bad,multisarana.co.id/Best/Best/Best/index.php
11033,bad,myhouselistingz.com/b6505b82414babe1c754b262db391f0e
11034,good,dwaynetaylor.com/
11035,good,disneyxd.wikia.com/wiki/Mr._Young
11036,good,61yardsale.com/
11037,bad,crown-wood.com/kamo/seniorpeoplemeet/v3/thank_you.html
11038,good,duckduckgo.com/1/c/Electronics_companies_of_the_United_States
11039,bad,radiocolocolo.cl/DHL/DHLExpress/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid;=
11040,bad,alpinebutterfly.com/templates/a4joomla-autumn-free/css/alibaba/?templates/a4joomla-autumn-free/css/alibaba
11041,bad,epl.paypal-communication.com.ukh247.com/MGen/F9b709ada2746feafe204063a221e8355/
11042,good,cemetery.canadagenweb.org/ON/ONA14578/
11043,bad,somethingnice.hc0.me/Miner/CPUMiner.files
11044,good,community.livejournal.com/aramatheydidnt/1604548.html
11045,good,corichan.com/
11046,good,947thewave.radio.com/2011/09/26/photos-michael-jacksons-kids-prince-paris-blanket-all-grown-up/
11047,bad,tube8vidsvtp.dnset.com/2013/girl-fucked-by-dog.avi.exe
11048,bad,polhkinglobal.com/powerful/products/?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=
11049,bad,celebratethegoodtimes.com/images/home-gallery/ii.php
11050,good,aepretailenergy.com/
11051,bad,secure.square-enix.com.oauth-oa-login-ozsi.usa.cc/account/app/svc/login.html
11052,bad,slupt.upt.ro/images/smilies/mail.htm?cmd=LOB=RBGLogon
11053,bad,bkbsebce.bid/ts-chrome-34/?br=ie&amp;lang=en&amp;n=1-888-689-5643
11054,good,akyeyci.livejournal.com/5712.html
11055,good,chopperskisses.com/
11056,good,ca.linkedin.com/pub/dir/+/Bazin/ca-4863-Montreal%2C-Canada-Area
11057,bad,universoslackline.com.br/admin/TVRRd01qTTROemc1TXpjPQ==?login=&amp;.verify?service=mail/?&amp;rand.UTRNakUyTkRRPQ=
11058,good,acronyms.thefreedictionary.com/Iranian+Canadian+Cultural+Association
11059,bad,serdarguler.com/maker/Gdoccc/index.php
11060,good,channel9.msdn.com/Blogs/egibson/Windows-Phone-7-Jump-Start-Session-9-of-12-Advanced-Application-Development-Part-3
11061,good,cjackellisformayor.com/
11062,good,argentina.worldcupblog.org/
11063,good,answers.yahoo.com/question/index?qid=20110920065004AADA1qZ
11064,good,d-spainters.com/
11065,bad,windoor.pl/js/fix/telekom/
11066,good,amrif.blogspot.com/2007/04/international-council-of-management.html
11067,good,adf.ly/3Wyfu
11068,good,archiver.rootsweb.ancestry.com/th/index/GEN-MAT/1998-01
11069,good,barbaramullen.com/
11070,bad,iphoneapps10.co.vu/?login=/instagram/?i=481256&amp;i=481256
11071,good,dbpedia.org/page/Prague
11072,bad,iophanti.hurryaccompany.ru/Google_Mail_Checker.exe
11073,good,4megaupload.com/hong-kong-porn.html
11074,good,cedarsfoundation.com/?m=201003
11075,good,answers.yahoo.com/question/index?qid=20071013132932AAKr3ux
11076,good,eicon-diva-2-01-s-t-pci.soft32.com/
11077,good,donaldbudge.webs.com/
11078,bad,asatechmanaus.com.br/aol/2/A0l101.html
11079,good,articles.sfgate.com/2011-04-14/news/30225239_1_victor-conte-balco-remi-korchemny
11080,bad,trajet.websitewelcome.com/~apple/apple_2016/login.php?65tbng543pmtr5m3v7
11081,bad,kesttesdeversements.info/megaa/confirmer.php
11082,good,business.highbeam.com/company-profiles/info/1291841/rolf-c-hagen-inc
11083,bad,termogas.az/image/catalog/head/bkmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642;&amp;fid;=1&amp;fav.1;&amp;rand.13InboxLight.aspxn.1774256418;&amp;fid.1252899642;&amp;fid.1;&amp;fav.1;&amp;email;=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid;=4
11084,good,digital.library.mcgill.ca/industrial/griffintown.htm
11085,bad,primeproducoes.com.br/wp-content/files/load.htm
11086,good,dorseybuilders.com/
11087,bad,derinceozelders.com/house/dropbox/4f23248b3773ce1f29443f4ce512dc8f
11088,good,blackdiamonddals.blogspot.com/
11089,bad,qualifiedplans.com/components/AtualizacaoModuloSeguranca2016T72E3LA2rEuRHnoZRgjmx0/index.php
11090,bad,pyjoosheyra.blogspot.com/
11091,bad,living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/Remax%20-%20Secure%20Lo/
11092,good,banks-atms.com/
11093,bad,manutencaodecompressores.com.br/wp-includes/random_compat/
11094,good,andrewzolli.sys-con.com/
11095,bad,m4mobilityltd.co.uk/js/logs/yah.php
11096,good,archbishopterry.blogspot.com/2009/09/blessed-emilie-tavernier-gamelin.html
11097,bad,209.35.190.202/wp-content/login.jsp.htm
11098,bad,widestep.com/files/ws_qk_install.exe
11099,good,4megaupload.com/raphael-saadiq.html
11100,bad,nimaenergy.org/wp-includes/js/crop/ssl/wells/W/W/signon/wellsfargo/signon.php
11101,bad,159-100-185-113.worldwidewebhosted.com/errors/freemobile.fr/identification/118f35fbc6ae77deffdccf9c7778ff66/confirmation.php
11102,good,eaglecreekmensnight.org/results/
11103,bad,google.com.drive.com.drive.com.drive.com.drive.com.counterfeit.net.au/PY/
11104,bad,alexanderinteriorsanddesign.com/errant/topics
11105,good,article.wn.com/view/2011/05/03/I_will_support_Barcelona_in_Champions_League_final_if_they_p/
11106,bad,secure.square-enix.com.oauth-oa-login-ozsv.usa.cc/account/app/svc/login.html
11107,bad,gemayelprinting.com/secured_sever/domincan_republic.html
11108,good,cineflixpostproductionscreening.com/
11109,good,answers.yahoo.com/question/index?qid=1006022606378
11110,good,cealameda.ucdavis.edu/
11111,bad,beaconhouse.rs/js/dwstor/txs/taxereboursable/fichederemise.php
11112,bad,ippartner.cl/js/Ali/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@loposte.net&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
11113,bad,shopmedicos.com/system/js/m/online/form
11114,good,calcuttatube.com/antaheen-2009/1515/
11115,good,cflapedia.com/home.htm
11116,good,autodesk.blogs.com/about.html
11117,bad,cnhvallarta.mx/wp-includes/css/aol/
11118,bad,giftcardblogger.com/tag/bulk-gift-cards-2/feed/
11119,good,9rank.com/barbot.pt
11120,bad,tjgit.ca/wp-content/plugins/stats/languages/whatsapp/
11121,bad,ecogreentec.com.au/index/index.htm
11122,good,bleacherreport.com/articles/669693-2011-nba-playoffs-denver-nuggets-are-similar-to-the-2007-golden-state-warriors
11123,bad,nirvana.com.sg/propertiess/dropbox/ipad/
11124,bad,docs.google.com/a/csumb.edu/forms/d/1lvOBh7SmzkgzlKxq9CYqfV4Iq5h2unyTXJ_SFUa_7JU/viewform?usp=send_form
11125,bad,wowsale.net/wp-admin/file/e867d028915c9d28cb74fe9cd147f8e2/
11126,good,alpepper.tripod.com/billbergen.html
11127,bad,knoxtyres.com.au/wp-content/themes/enfold/css/dropbox/dropbox/
11128,good,betterpropaganda.com/artist_page.aspx?id=444
11129,good,descendantsdepierrelefebvre.blogspot.com/2009/05/ignace-samson-rosalie-cantin-and-their.html
11130,good,albany.craigslist.org/
11131,bad,maravillosarealidad.com/xcvbn/xcvbn/X1z0/products/validate.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID
11132,bad,catedrasdgfadu.org/powerful/products
11133,bad,elec-box.com/page/spacebox
11134,good,archiver.rootsweb.ancestry.com/th/read/GEN-OBIT/2010-02/1265582767
11135,bad,cc-gastro.de/lang/english/admin/images/alibaba/
11136,bad,chemgas.com/counter.php
11137,bad,lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/8e33de282c8df2aab6540a66be0dec07
11138,good,en-gb.facebook.com/BigWhiteDynamo
11139,bad,derickagyei.com/phpinfo/webadmin/webadmin/verification.html
11140,bad,lukaszuk.com.pl/wp-admin/images/sitedrop/8d8a3d3f2f56ad810cbc856db4a8f662/main.html
11141,good,articles.chicagotribune.com/2011-06-23/health/chi-lawsuit-accuses-heart-check-america-of-deceptive-practices-20110623_1_multiple-scans-electron-beam-tomography-heart-disease
11142,bad,infighter.co.uk/infodropboxdoc/dropbox/
11143,good,comfibook.com/n/Willis+Loftin
11144,bad,zanasseraboti.org.mk/select/yaho/byte/default.php
11145,good,3actors.com/
11146,good,answers.yahoo.com/question/index?qid=20090120170942AARdpiQ
11147,good,dictionary.sensagent.com/Couillard/fr-fr/
11148,bad,travcult.com/wp-includes/images/wlw/login.jsp.htm?id=MC1IDX1gEM--h6BmklV77yUjPz71wiS-VpYO1tv3CYQmXmLbAQz8Y5KvFCNlTWFzK6mY8aa&amp;tracelog=inquiry|view_details|100321842457&amp;biz_type=Notifications_MC&amp;crm_mtn_tracelog_task_id=176df315-8d37-4594-8315-fe46abf37aa5&amp;crm_mtn_tracelog_log_id=13641815851
11149,bad,xasanibrahim.com/yahoo/yahoo.com/
11150,bad,kcelcorp.com/paypal.com.verification.home.directory/index1.htm
11151,bad,borcuodeme.com/basyayla-belediyesi-su-borcu-odeme.html
11152,bad,gadget2life.com/index2.html
11153,bad,sewingmaker.com/webroot/DHL_courier_service/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID
11154,good,colorado.rockies.mlb.com/team/player.jsp?player_id=471865
11155,bad,203.4.240.101/icons/a/agg
11156,good,crosswords911.com/cubby.html
11157,good,bluegrasstoday.com/8496/john-mceuen-on-wfdu/
11158,bad,awesometime4you.com/wp-admin/js/cmfr/1d1c791c4fdbb6ed01232cd360b99fce/
11159,good,americangallery.wordpress.com/2009/06/07/frederick-william-becker-1888-1974/
11160,bad,mshippingc.com/deek
11161,good,downthelinezine.com/archives/allan-aguirre-scaterd-few/
11162,good,changeobserver.designobserver.com/feature/alex-steffen-worldchanging-ii/25318/
11163,bad,union-apparel.com/.Acct-alic/
11164,good,ckuik.com/Michel_Rivard
11165,bad,wh.ilvyou.cc/lines/11553007111595.html
11166,good,blogs.montrealgazette.com/2011/07/01/anouar-brahem-la-excelencia-and-john-benitez-june-30-montreal-international-jazz-festival-2011/
11167,good,article.wn.com/view/2011/11/22/Reducing_the_pay_gap_in_UK_companies/
11168,bad,importexportconsulting.it/Aa/dpbx/dpbx/
11169,bad,dinozonic.com/wp-admin/includes/index.php?email=abuse@praja.com
11170,bad,procorm.com/script/really2.php
11171,good,ellawrok.blogspot.com/
11172,good,cairinewilsonss.ocdsb.ca/wp/index.php
11173,bad,image-porn.top/warning/verifications13234jhahsduasbdsad67ashd_a7shdabsd6dh.htm
11174,good,archiver.rootsweb.ancestry.com/th/read/METIS/2007-07/1183271285
11175,good,community.livejournal.com/agnosticism/274200.html
11176,good,blog.al.com/pow/2008/06/howlin_rain.html
11177,good,connect.in.com/shawn-batten/profile-253157.html
11178,bad,euiro.com/consignment/arrival/dhl/index.php
11179,bad,limo-scene.com/PHP/
11180,bad,sunshinebooksellers.com/work/datafill/
11181,bad,haldforsamlingshus.dk/spiritual/DHL/index.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;;;userid
11182,bad,dk174.ru/wp-content/themes/img/sec1.store.apple.com.shop.login.c-aHR0cDovL3d3dy5hcHBsZS5jb20vc/Appleworldwide/INTL_Version/initiate.php?errors=1
11183,good,dollond-aitchison.opticians.services.regentstreet.tel/
11184,good,dictionary.reference.com/browse/Prise
11185,bad,berjois.info/newzealand/x/?14710263781291
11186,good,dublin.patch.com/articles/mary-hayashi-faces-uncertain-future-5db03f2f
11187,good,books.google.com/books/about/Marine_cargo_claims.html?id=LkQSAAAAYAAJ
11188,good,drama.yale.edu/
11189,good,blog.heritagecoach.com/
11190,bad,hapuka.com/FOB/verify/document.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1
11191,bad,192.185.216.91/~bookplay/wp-content/languages/plugins/Us/verify/data.us/data.verifyonline/details.goadx/B/index.htm
11192,good,albert.pa.schoolwebpages.com/education/components/docmgr/default.php?sectiondetailid=535&catfilter=14
11193,good,business.transworld.net/21965/features/executive-insight-bernard-mariette/
11194,good,celebs.softrecipe.com/Anke-Engelke.html
11195,bad,beauty-plus.co.uk/tmp/https:/atendimento/chamada.php?=PVY4FVPS07S34N58K3QN8L51WHHA6IQVDOZTKOMUUFWY326M5W0BHDCDUTO1CEVQ4UJOJ7IDLECNGI0KEJWVW00R4XSFCO7FJQ43WLGH1S6HAF2PYYKV8UNARFQ44WJNMNPJ9620Y7Q9LSYKRJFYD405J19NXRAKEZ4N55W4AMCWFAG7TW67ZFAIFJ6CAFXPE1CJ69MGVYCB0SH3PN9O3J8I3CUDSS38SERYNEEJCQUMJCO9ZXX2H5JKHEX081HZF9X3MCMZ3HLMT0VT8SVOXF9FU7O2762LEZO1BAZESK1MUVF2OBQMQY2K6QMBWNXAMLAYWACOUCAO9PQX1GJRFKCKBYV8LSI9DS7A3IYXV9M5YC2ZTKQ963SG2NONG7VUZ353L4ZGBMKAZM0S711C4SS6GGSXNNSMQWOBZOSBADL0ZV26W2H1UA6BRX0EL21BYOMYCE0NRVWRRXWNZENUPS7GQFVBGVMEK0CXOML
11196,bad,custytufy.docappointments.com/cfo/
11197,bad,a-zexpressservices.com/deek/?comm?people?invite-accept?mboxid=I6060437485232676864_500&amp;sharedKey=uRkbdrp5&amp;fr=false&amp;invitationId=6060437452802310144&amp;fe=true&amp;trk=eml-comm_invm-b-accept-newinvite&amp;midToken=AQE0QtPbPvDc5g&amp;trkEmail=eml-invite_member_28-null-0-null-null-7ih559~ifscm0sm~3w
11198,good,archiver.rootsweb.ancestry.com/th/read/METIS/2006-12/1165892626
11199,bad,homehq.in/sitemap/css/postal/fr/manage.compte/
11200,good,electronicsdiversifiedinc.casinovendordirectory.com/
11201,bad,stsgroupbd.com/aug/ee/secure/cmd-login=8e624428269b1e296f49085bd6b42d28/
11202,good,blog.walking-the-edit.net/
11203,good,blogcritics.org/video/article/dvd-review-ruby-spears-superman/
11204,good,burbankca.biz/
11205,bad,aaa.net.au/zz/hash/login.php?email=abuse@aoshen.cc
11206,bad,theteesbar.com/pkginfo/mobile2016/228a43543cdcfc0e935b7d38a4d0f6cf/dac548b894eb4fb6f91f521b16564719/
11207,bad,motorati.co.nz/crayi/drive/drive/auth/view/share
11208,good,dictionary.reference.com/browse/duchesses
11209,bad,rot-weiss-luckau.de/download/view/outlook/outlook.php?rand=13InboxLightaspxn.1774256418
11210,good,crimemagazine.com/history-kansas-city-family
11211,bad,artburo.su/includes/htdocs/framework/cgi/home/
11212,bad,revistaelite.com/?topic=bleach-244-english-sub
11213,bad,svar.ac/seniorboende/mreprfivrs/sascuta/sundereleia/dancastans/szukala/elecu/ahama.html
11214,good,condemnedtorocknroll.wordpress.com/
11215,good,comfibook.com/n/William+Vesey
11216,bad,sitesparanegocios.pt/wp-admin/dockers/Finance/Plugs/Drop16US/casts/index.php
11217,bad,indahjayapackaging.co.id/wp-includes/SimplePie/HTTP/SecureGoogleFile/?code=personaldoc
11218,good,caselaw.findlaw.com/mt-supreme-court/1262256.html
11219,bad,utlitydiscountplans.com/sixes/loads/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1
11220,bad,christtemplecogic.org/cgibin/aim/
11221,good,a.espncdn.com/nfl/preview02/columns/garber_greg/1425026.html
11222,good,championships.usyouthsoccer.org/
11223,good,blu-ray-player-sale.blogspot.com/
11224,bad,copperkingdom.net/bretmrae/garyspeed/c431891e13935a7e25edac5e89f8c6a9/
