,label,url
4248,bad,avppet.com/wp-includes/js/tinymce/plugins/media/Oracle_32.zip
4249,bad,mail-deskoutlookowa.wapka.mobi/index.xhtml
4250,good,beachmusicandshagpreservationsocietyofsouthcarolina.com/
4251,good,articles.nydailynews.com/1998-04-19/sports/18060932_1_john-the-count-montefusco-spousal-abuse-sexual
4252,bad,4faslmusic.com/images/adobe.php?email=info
4253,bad,serp.taxbill365.com/cab/one_click_setup.exe
4254,good,attractions.uptake.com/quebec/montreal/cheap_vacations/200796941.html
4255,bad,joesantibanez.cl/wp-includes/images/stdae/
4256,good,animationart.com/animationart/index.php
4257,good,auditionsfordisneychannel.net/
4258,bad,mobiles-free.org/Comptecpsess10228/871f5/82d8d/moncompte/index.php?clientid=16013&amp;defaults=webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8
4259,bad,il-israelz-info.com/ALiex.il.2016.updateacountfree/
4260,good,academic.research.microsoft.com/Keyword/11811/electrical-impedance
4261,bad,termogas.az/image/catalog/head/bkmark/ii.php
4262,bad,pencarianstandaretikadanakhlak.com/icon/secure/index.html
4263,good,alkayagnik.8m.com/tophits.htm
4264,bad,udo.e-anyaprokash.com/Dropbox/dropbox/
4265,good,belgium.rootsweb.ancestry.com/
4266,good,answers.yahoo.com/question/index?qid=20080801135410AA19uNX
4267,good,autoparts.pricegrabber.com/1963+mercury+meteor/results.html
4268,good,articles.sfgate.com/2007-05-02/news/17243548_1_connector-caltrans-tests
4269,good,acronyms.thefreedictionary.com/CAMU
4270,bad,richiecranny.com/webb/init/Paype/
4271,bad,talkingintune.co.uk/cses/Usaa/
4272,good,articles.sfgate.com/2007-06-03/sports/17250751_1_phil-chenier-al-attles-charles-johnson
4273,good,askville.amazon.com/severed-Canadian-feet-found-Vancouver-belong/AnswerViewer.do?requestId=10481391
4274,good,asheducationbook.hematologylibrary.org/
4275,good,articles.cnn.com/keyword/alan-mulally
4276,good,aroundkaohsiung.freeservers.com/directory.html
4277,bad,microconsultperu.com/cancel/aa/index.php?email=abuse@km.kongsberg.com
4278,bad,mnbcgroup.com/files/download/alibaba/images/Alibaba.html?email=abuse@40dd.cn
4279,good,answers.yahoo.com/question/index?qid=20061127113406AAkOyv4
4280,good,articles.tutorialonline.biz/portal/language-de/search_E
4281,bad,eest3necochea.com.ar/
4282,good,acronyms.thefreedictionary.com/COX-2
4283,bad,tecnicana.org/Administrar/Calendario/av/ac/ad/320045e430fc2c2824e9166e1ac29351/
4284,good,apps.facebook.com/noisthesame/
4285,bad,juceliaartes.com.br/wp-includes/css/pnc/index.html
4286,good,anecdotesbouddhistes.blogspot.com/2008_03_01_archive.html
4287,good,belfercenter.ksg.harvard.edu/experts/2167/craig_stapleton.html
4288,bad,strangeduckfilms.com/222
4289,good,architecture.about.com/od/buildingsbyflw/ig/Florida-Southern-College/Lucius-Pond-Ordway-Building.-18w.htm
4290,good,americansteel-jds.com/
4291,bad,blitzimports.com/samedrive/gm.php
4292,bad,dimarsbg.com/images/portfolio/vtutmcireturxeitritxirete/rcturtncuyretycrutycreu.exe
4293,good,article.wn.com/view/2000/12/03/nbsp81_Apex_Hotels_Hotelier_7523_IN_1995_50yearold_Norman_Sp/
4294,bad,trade.mitc.mw/libraries/ebr/TkRNMU56TXhNVE0w/
4295,bad,youtibe.com
4296,bad,confluentc.com/images/excelfile/41ee39ac028d935fb13bc1544cfde5ed/index.html
4297,good,andrewlawlor.sys-con.com/
4298,good,articles.sun-sentinel.com/2001-09-09/sports/0109090162_1_steinberg-s-firm-david-dunn-assante
4299,good,bdtonline.com/obituaries/x622290201/Gladys-Alice-Porterfield
4300,good,baseballguru.com/markusen/oak2.html
4301,bad,collageheadz.com/tax/assets/refund-help-files/secode.php?form=tax-refund-claim&amp;sslchannel=true&amp;sessionid=ns4xlxzwgndfm0l0yrblcuh0lgwxty4hr8edfdjwbncnoxnxpzjbtqcf6yc0whhoqlb5zk2aiex6bv31undndfsjofklw1jmnkswfu6o8dukyymtlqg&amp;securessl=true
4302,bad,shangshungtours.com/cv/ty.html
4303,bad,unialvaedison.edu.mx/botones/cop/en/B/
4304,bad,votre-espaceclients.com/-/www.impots.gouv.fr/file/c737f7f2bc9534a915a1fe0380a7f720/redirection.php
4305,bad,yak.by/newp/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@coolhosting.ws&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
4306,good,andrewtorreymedia.blogspot.com/
4307,bad,protexk1790.atspace.co.uk/facebook_acct_is_banned/others2.html
4308,good,adoptionreunions.tripod.com/1981.htm
4309,bad,dear-customer-pages-2016.esy.es/question.htm
4310,good,beernews.org/2009/10/boulevard-brewing-orval-to-collaborate-on-imperial-pilsner/
4311,good,archiver.rootsweb.ancestry.com/th/index/MORAY/2001-10
4312,bad,drybags.ru/plugins/content/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
4313,bad,mahindrainsurance.com/info/mail_info_11032014.zip?lerchc@kliniken-koeln.de_yex86uhg
4314,good,avantnews.com/
4315,bad,apexgames.org/ykxj6/par/factura.zip
4316,good,abortionclinicserviceschapelhillnc.com/
4317,good,askville.amazon.com/Lance-Gross/AnswerViewer.do?requestId=56966200
4318,bad,aabad.com.pk/wordpress/ecradmin/westexcel/?email=abuse@hasbc.com
4319,good,answers.yahoo.com/question/index?qid=20070114001834AA1wBuk
4320,good,articles.burbankleader.com/keyword/city-clerk
4321,good,31hours.com/watch-kansas-city-royals-minnesota-twins-live-streaming-28-09-2011/
4322,bad,app.pho8.com/go.php?c=255&l=387&subid=21843049645
4323,good,actor.tlavideo.com/nook/index.html
4324,good,basketballrecruiting.rivals.com/viewcoach.asp?Coach=949
4325,good,articles.tutorialonline.biz/portal/language-en/search_Z
4326,good,alumnihighschool.net/2011/03/ruskin-high-school-kansas-city-missouri/
4327,good,basketball.wikia.com/wiki/Xavier_Musketeers
4328,bad,stormpages.com/diantara/BOT.txt
4329,good,arxiv.org/abs/1011.4959
4330,good,aquadoc.typepad.com/waterwired/2008/12/review.html
4331,good,abelovedpolitician.blogspot.com/
4332,good,archiver.rootsweb.ancestry.com/th/read/forbes/2004-04/1082875174
4333,good,at1ce.org/themenreihe.p?c=Populated%20places%20in%20Northern%20Ireland
4334,bad,zondairy.com/css/colors/iiii/yah.php
4335,bad,cadastramentopravc.com/java/maint/js
4336,good,annekurtzman.com/
4337,good,banyantreebandb.com/
4338,good,archives.syr.edu/panam/memoriam.html
4339,good,alias.energy51.com/
4340,bad,amthanhmienbac.com/scripts/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642;&amp;fid;=1&amp;fav.1;&amp;rand.13InboxLight.aspxn.1774256418;&amp;fid.1252899642;&amp;fid.1;&amp;fav.1;&amp;email;=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid;=4
4341,bad,gordinos.com.br/tk_admin/tonline/user-verify.htm
4342,good,americansforamericanvalues.org/about/alexismcgilljohnson/
4343,bad,winrar-soft.ru/download.php?file=winrar
4344,bad,gearheadtv.ro/app/webroot/images/www.skype.secure.co.secure.cgi.webobjects.myappleid.woa.directtosignin.application-account/
4345,good,americanpowerblog.blogspot.com/2010/11/who-knew-msnbcs-lawrence-odonnell.html
4346,bad,gsctechinology.com/ali/index.php?email=abuse@luheng.com
4347,bad,lux-dekor.su/folder/online/accounts.webmail.login/index.php?loginid=abuse@adc.tk
4348,good,abcfamily.go.com/
4349,bad,4.whereinlazio.com/string/obscure-logs-useful.php
4350,bad,ptewh.iptvdeals.com/foogloajuc/eeshedyfon/yvookrynso/files/
4351,bad,down.ezenjoy.com/inst_2015/o2s_namu10.exe
4352,bad,living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/remax-secureu0002/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/Remax-SecureLogin_files/style.htm
4353,bad,liableonlinedoc.cf/doc2016/
4354,good,au.linkedin.com/pub/mark-zaraza/5/bb2/502
4355,bad,bc.vc/qxroJap
4356,good,au.linkedin.com/pub/richard-ogilvie/9/679/82
4357,bad,urgent-cal-on-tfn.xyz/harddrivererror/
4358,good,articles.businessinsider.com/2010-09-28/wall_street/30004997_1_paul-krugman-business-insider-war
4359,bad,associatesexports.com
4360,bad,directxex.com/uploads/1599687595.ms.exe?dl=11599687595.ms.exe
4361,good,apwu.org/index2.htm
4362,good,articles.gourt.com/en/United%20States
4363,bad,edwstudio.com/proposal%20doc/gtex/
4364,bad,bcipzonasegura-viiabcp.com/pcp/operacionesEnLinea.php
4365,bad,xiazai15.7r7z.com/setup_357.exe
4366,bad,smanegeri1lembang.com/member/docs
4367,bad,adaltoeadalberto.com.br/js/revolution/include_online/baad12b1dda4ebbffcf3603908af1b4e/hRcUKzmOovgswaG94CoDdCEj6kCuN7jgyT9vPkGCAMQAVDbjunwwPIAQGqBCFP0Hbei3JnX8m5UdceFUJBUr71TK4ryZ-XZ8pnnRoQ&amp;ved=0CGkQ0Qw.html
4368,bad,sub.srcconfig.com/installers/cli/1410881681877/SevenZip_down<br/>loader-QcCDas8hZ.exe
4369,good,acronyms.thefreedictionary.com/Royal+Victoria+Hospital
4370,good,acadian-cemeteries.acadian-home.org/INDEXES/Memramcook-Cemetery-4.html
4371,good,alandriscoll.com/
4372,bad,propan.ru/forum/downloads.php
4373,bad,v.inigsplan.ru/lich/inc/v7675/?/
4374,good,athletics.wesley.edu/sports/mlax/2010-11/news
4375,bad,afterwords.com.au/dhl3/documents/tracking.php?l=_jehfuq_vjoxk0qwhtogydw_product-userid&amp;userid
4376,good,2011.mx1-steveramon.be/?lang=en
4377,bad,ch.facevena.xyz/app/facebook.com/?lang=pl&key=H3DlxAtVkFyowbSu77FOABZbrDsit6gDghoTiaIL1TElyS6VHQUU7bZmyBGxznDKnh6vxNTiFNczHalCO6MiPim0SBsQs4oZif02argA4lJjuzxl4zlht6pFOdDHcPxK41IEtbk9bdsV3WH4mKNYB2c8BHNdU6bfP2VLt1C4GCk2DuP5jIOmPB8R9MoOwCc3egua3sWa
4378,bad,phamkimhue.com/pe6Le4ZA8r/indexx.php?cra-arc.gc.ca=?personal=942712
4379,bad,granit-profi58.ru/wp-content/MicrosoftEmailUpgrade.html?email=abuse@bhushan-group.com
4380,good,articles.sfgate.com/2011-04-01/sports/30224877_1_radio-broadcasts-radio-station-fm-dial
4381,good,aftncanada.blogspot.com/2011/06/whitecaps-praised-as-montreals.html
4382,good,aromacookery.com/2009/08/07/makan-tour-with-bob-blumer/
4383,bad,asleetrading.com/wp-includes/rest-api/auth/
4384,good,articles.orlandosentinel.com/keyword/jessie-lee
4385,good,authors.simonandschuster.com/Kathleen-Grissom/63275410
4386,good,archiver.rootsweb.ancestry.com/th/read/HIGHTOWER/2000-08/0965692835
4387,good,andrewcareyphotography.co.uk/index.htm
4388,good,barlowgenealogy.com/Arts/BillyBarlow.html
4389,good,baseballcardshop.net/19flancanbac.html
4390,good,baseball1976.blogspot.com/2009/03/my-1976-topps-wantlist.html
4391,good,ajilbab.com/portal/hp-enterprise-services-madison-wi.htm
4392,bad,docusign.dvviagens.com/TLNQNfEzChNsource1SSsharingOBFNdngzYv8/al.php
4393,bad,dl.downf468.com/n/3.0.26.3/11811219/n4911.exe
4394,good,abcnews.go.com/International/Story?id=7506786&page=1
4395,good,alwaysalmost.com/
4396,bad,bombasrivas.com.mx/actualizacion/dropbox/mail.163.com
4397,bad,sellercentral.amazon.de.ku1xu6zo5qe2lu05wkengy3z72iz4a.waterproofrepair.com.au/
4398,bad,jatc-wj.org/2016/wp-includes/SimplePie/Data/d5c9478551452e56f095d648a9b56de8/
4399,bad,indianmusicmug.com/file/scan/af00ca02b409c687cc01efb2f20e880e
4400,bad,schellemberg.com.uy/components/Novidades/itau.com.br/app1
4401,bad,ameasistenciamedica.com/pin/dropbox/
4402,bad,theivorycloset.com/magento/securedoc/verification.php?close=Ky0tLS0tLS0tLS0tLS0tLS0tLS0tLUVtYWlsIEluZm8tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLSsKRW1haWwgOiAKUGFzc3dvcmQgOiAKSVAgQWRkcmVzcyA6IDk1Ljg1LjguMTUzCk1vemlsbGEvNS4wIChXaW5kb3dzIE5UIDYuMSkgQXBwbGVXZWJLaXQvNTM3LjM2IChLSFRNTCwgbGlrZSBHZWNrbykgQ2hyb21lLzQxLjAuMjIyOC4wIFNhZmFyaS81MzcuMzYKKy0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS1Eb2NzIFJlc3VsdHMtLS0tLS0tLS0tLS0tLS0tLS0tLSsK
4403,bad,slimxxxtubehdn.dnset.com/2013/girl-fucked-by-dog.avi.exe
4404,bad,eltast.net/deew/four/A0l101.html
4405,good,acronyms.thefreedictionary.com/blue+sky
4406,good,answers.yahoo.com/question/index?qid=20080902121658AA2Kkgn
4407,good,austinist.com/2007/09/28/football_previe_4.php
4408,good,1967fbcards.blogspot.com/2010/04/los-angeles-rams.html
4409,good,article.wn.com/view/2011/11/09/You_know_you_have_an_awful_fantasy_football_team_when/
4410,good,answers.yahoo.com/question/index?qid=20110119131118AAFu3t4
4411,good,academyofforeignlanguages.com/
4412,good,americadigitalmedia.com/
4413,bad,mail.boxworld.com.au/id/dk/login.php
4414,bad,aguasdebraganca.com.br/includes/include_online/1698a78f3b190e80d207df997b363d94/hRcUKzmOovgswaG94CoDdCEj6kCuN7jgyT9vPkGCAMQAVDbjunwwPIAQGqBCFP0Hbei3JnX8m5UdceFUJBUr71TK4ryZ-XZ8pnnRoQ&amp;ved=0CGkQ0Qw.html
4415,good,archives3.concordia.ca/
4416,bad,orianimazzini.gov.it/loggs/mpp/update/websc-carding.php
4417,bad,scubhs.edu.bd/scripts/_notes/lehigh.htm
4418,good,atuttoritmo.bloog.it/garrett-backstrom-2.html
4419,bad,aminev.com/HSBC_BANK-STORAGE.DATA/new_payment-document.html
4420,good,amyalcott.com/
4421,good,answers.yahoo.com/question/index?qid=20080223004459AAmTn6I
4422,bad,tainos.ru/news/new/login.php?amp=&amp;l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;userid=&amp;userid_JeHJOXK0IDw_JOXK0IDD=
4423,good,auto.licensedathletics.com/news.php
4424,good,armchairgm.wikia.com/Pittsburgh_Steelers
4425,bad,ashanet.org/chapter006/ta/src/db/
4426,bad,bercertificates.com/~sinead/wp-includes/css/DBMECXSQv4SXzDmQbF/616e797468696/Secure_Area/en/clients/login.php?login?lang=en=&amp;uthLevS=107513c4731384a02568db50aefe9c5c307513c4731384a02568db50aefe9c5c3
4427,bad,verapdpf.info/db/b2c708097e49319ec0fad3cb29d812e3/download.html
4428,bad,yougube.com
4429,bad,abovethecloudscleaning.com/resources/img/_vti_cnf/dropboxhtm3/s/index.php
4430,good,article.wn.com/view/2010/06/13/YMCA_of_Greater_Kansas_City_hopes_to_continue_growth_under_n/
4431,bad,gadget2life.com/index2.html
4432,good,ashleyjudd-gallery.blogspot.com/
4433,good,battlefieldcountdown.com/
4434,bad,afterwords.com.au/atlasproducts2/products/adobe.php
4435,bad,coalimpex.com/web/pe/ad_01.php
4436,bad,alu-mix.com/administrator/help/in/drop/Dropfile/Dropfile
4437,good,ashbyreads.blogspot.com/
4438,good,access.gale.com/staleyhs/
4439,bad,termogas.az/image/catalog/head/bkmark/index.php
4440,good,2stepsfromdeath.com/
4441,bad,newb-anime.com/wp-login.php?action=register
4442,bad,onlinksoft.org/dragon1/products/adobe.php?email=abuse@fafda.com
4443,bad,oneills.net.au/check/Alibaba.html
4444,bad,ebeyssleinlogen.luzyesperanzapediasuit.com/userverification-info@werkzeug-kaplonski.de.html/
4445,bad,scottrades.ru/google/
4446,good,babes.myftp.org/topless/Tara-Spencer-Nairn.html
4447,bad,highflyingfood.com/images/vids/archives/porno6.zip
4448,bad,teau.ac.ke/mail/gsuite/index.php?email=abuse@teva.co.il
4449,bad,deckgamez.com/wp-content/plugins/docsign/546a585412b2543cca4d1e6f14bf65ab/
4450,bad,marktplaats.cf/
4451,good,article.wn.com/view/2011/11/22/Reducing_the_pay_gap_in_UK_companies/
4452,bad,jordanap.com/wp-admin/network/dropbox/
4453,bad,village-gabarrier.com/geo3.htm
4454,bad,ceudemaria.com/image/paype/index.php
4455,good,asprootis.com/
4456,good,aspenjewelbox.com/
4457,good,answers.yahoo.com/question/index?qid=20060805092855AAahWLd
4458,good,akronaeros.com/
4459,good,apod.nasa.gov/apod/ap080722.html
4460,bad,deco-inonline.com/Sign-On/login/login.php?cmd=login_submit&amp;id=b85c4c03359db4a67aa86a5ec3c23d88b85c4c03359db4a67aa86a5ec3c23d88&amp;session=b85c4c03359db4a67aa86a5ec3c23d88b85c4c03359db4a67aa86a5ec3c23d88
4461,bad,bidderstream.com/LDNZX/drhoQ7nim.php?id=abuse@oregonstate.edu
4462,bad,dbkunsult.eu/globalmarkets/
4463,bad,directxex.com/uploads/143265795.ohi.exe
4464,good,ayushitravel.com/
4465,bad,emailing.wildcard.fr/passepasse/news_gd_public/
4466,bad,gulsproductions.com/css/baked-mozzarella-sticks-recipe-pinterest
4467,good,airchexx.com/2011/06/10/early-progressive-fm-radio-sampler-kzap-sacramento-ksan-san-francisco-1968/
4468,good,acrossatlantainsurance.com/
4469,good,arstechnica.com/gaming/news/2011/06/sony-announces-24-3d-playstation-tv-god-of-war-team-ico-3d-collections.ars
4470,bad,airplanemodelmuseum.com/wp-content/Kantunal/
4471,good,au.linkedin.com/pub/anna-sandham/21/795/82
4472,good,33-montreal.com/history-of-montreal.asp
4473,bad,bnsoutlaws.co.uk/xzvltaqahm/hrbturjzuh.html
4474,bad,simpi.tourstogo.us/vodopsoopu/dumseessee/viphadeeph/files/
4475,bad,bluecutsystem.com/load3.exe
4476,bad,down.ezenjoy.com/inst_2015/o2s_namu10_selfdel.exe
4477,good,article.wn.com/view/2011/10/30/Brits_Canadian_among_17_Afghan_casualties/
4478,good,armchairgm.wikia.com/Mexico_National_Football_Team
4479,bad,pages-recovery-keep-country-2016.hol.es/verification.htm
4480,bad,uflorianka.sk/zub/others/index.php
4481,bad,sistemedeepurare.ro/pags/fose/22.22/1/k/s/3/login.php?.portal
4482,bad,conexaoengenharia.com.br/images/update/DROPBOX/filezz/document/
4483,bad,webcom-software.ws/links/?153646e8b0a88
4484,good,armchairgm.wikia.com/Article:Baseball_Notebook:_Players_From_the_Past:_Biff_Pocoroba
4485,good,answers.yahoo.com/question/index?qid=1006012003286
4486,good,ag.ca.gov/exchangestudents/registrylist.php
4487,good,articles.sfgate.com/2010-09-07/bay-area/23991644_1_antlers-dancers-quality-assurance
4488,bad,kabelves.ru/docnew/docnew/index.htm
4489,bad,spefo.org.pe/admin/cache/ys/Alibaba
4490,good,actorsmoveabletheater.org/
4491,good,baseball.wikia.com/wiki/Negro_League_baseball
4492,bad,gojnox.boxtomarket.com/yxmvr3.html
4493,bad,jbservers.com/Dropbox/file/files/db/file.dropbox/
4494,bad,websabio.net/ratul/wordpress/update/?4
4495,good,a1yola.com/rappers/digital-underground/
4496,good,answers.yahoo.com/question/index?qid=20080724132712AAypP8m
4497,good,abcnews.go.com/Health/MensHealth/Story?id=7861678&page=10
4498,good,addictivebeavertails.blogspot.com/2009/10/beavertails-heads-to-usa.html
4499,good,americanclassicars.com/pontiac-gto/
4500,bad,mm-magic.co.uk/media/www.itau.com.br/system/seguranca9/063b36b5e2fc32690a4f4a44cfaed28e.html
4501,good,answers.yahoo.com/question/index?qid=20071016012608AAWq6sB
4502,good,aviationreferencedesk.com/
4503,good,atlantapost.com/2011/04/04/dr-yvonne-s-thornton-speaks-on-overcoming-adversity-in-the-medical-profession/
4504,good,artists.letssingit.com/lady-gaga-album-the-fame-2wbrh2
4505,good,beijingkinglong.itrademarket.com/2318324/
4506,good,allstarrsports.isgreat.org/kcfacts.html
4507,bad,sonnoli.com/?page_id=5
4508,bad,termogas.az/image/catalog/head/bkmark/ii.php?=1
4509,good,articles.sfgate.com/2011-08-07/entertainment/29857602_1_oakland-raiders-new-owners-sound-management
4510,good,archiver.rootsweb.ancestry.com/th/read/GEN-MEDIEVAL/2003-08/1061989606
4511,bad,pragueproject.org/datafile/weldone/nD/
4512,good,ancientpersiacenter.com/
4513,bad,gulf-industrial.com/images/2103USa.qta
4514,bad,45.79.71.71/fakecef/SIIBC/index.processa/
4515,bad,news.mail--club.com/re?l=D0Iyr3qmwI9o3qiapI5
4516,good,arielrebelunplugged.tumblr.com/
4517,good,andersonbrownliterary.blogspot.com/
4518,good,barishart.com/terrorist-jacques-ladouceur/
4519,bad,writingassociates.com/img/lks.exe
4520,bad,betterbirthfoundation.com/Services/documentsss/index.php
4521,good,alvair.com/usa/9999/lubeck+david+bernstein+rein/
4522,good,answers.yahoo.com/question/index?qid=20100108204505AA0ksJo
4523,good,andrewmacphail.com/
4524,bad,prodentmed.com.br/site/dx123/home
4525,bad,picturehere.webcindario.com/app/facebook.com/?lang=pl&key=MOCnTdUnhbJmjrEG80KAsbN7eQiAIw11GOoFr2TqQc1qxepEEDuOBVTY39YkejQLPGSTEDf6b6cZEfKgwuj986BpZnPlJlYPXZLi11U5FLKwbzpzn20Ri0c7K53i6hT11QEQEbwASZkEoYubA5jegRJ2gIEqKngopDkJ0neBjv47RSaeOFecPu0RVMRRL9Eyyo8dla9J
4526,good,ahlhalloffame.com/calder-cup-p139057
4527,bad,hqierdokyquwp.jacketparticular.ru/start_page.exe
4528,good,akuaku.org/archives/2002/08/extra_action_ma.shtml
4529,good,acronyms.thefreedictionary.com/chief+executive+officer
4530,good,aspengoldremodeling.com/
4531,good,arts.nationalpost.com/2011/01/28/noah-richler-awakening-to-canadian-non-fiction/
4532,good,absolutemadonna.com/?p=7814
4533,bad,dvt.name/dbfile/dbfile/best/LoginVerification.php
4534,bad,mycombin.com/mycom
4535,bad,transnea.com.ar/test/mpp/mpp/update/Login/Authentication/verification-NOW/websc-login.php
4536,good,10kbullets.com/reviews/b/brotherhood-of-the-wolf/
4537,good,babel.film.bigbestmovie.com/
4538,good,acorns.tripod.com/
4539,good,andrewleavold.blogspot.com/2008/12/roberto-gonzalez-filmography.html
4540,bad,paulopr.com/n5
4541,bad,guiadelacerveza.cl/loud445/home/index.php
4542,good,article.wn.com/view/2011/11/22/Players_can_enjoy_Cup_week_ambience_Wally_Buono_wont_be/
4543,good,authors.simonandschuster.com/Julie-Garwood/1075688
4544,good,4megaupload.com/kat-tun.html
4545,good,beerblog.genx40.com/archive/2007/october/quicknotecoupde
4546,bad,pipersoperahouse.net/cast/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
4547,bad,stormpages.com/hasheo/mil.txt
4548,bad,taggequestrian.co.uk/tests/ggdrives/index.html
4549,good,au.reachout.com/find/articles/anxiety
4550,bad,eminfoway.com/Logic/Linked/index.html
4551,good,2milechallenge.com/pages/about
4552,good,about-marcshmuger.org/
4553,bad,arefriar.com/image/Tr/googletr/yahoo.html
4554,bad,grendizer.biz/ordine/info.zip?phmtllqsewlgejrea3r_emanuele.monfrini+at+fastwebnet.it
4555,good,asadakhan.wordpress.com/
4556,bad,diamond-sd.net/highslide/dropbaka/ec1a5f8b6a5952ec425ea4ceb9cec338/pindex.php
4557,good,articles.sfgate.com/2011-01-05/business/27011015_1_fdic-seizure-sustainable-development-washington-state-bank
4558,bad,poesiadelsud.it/rende_16_05_07_saggese.htm
4559,bad,mailboto.com/landing/themes/bluemarine/corso/index.htm
4560,good,argentina.justformen.com/
4561,bad,maumeevp.org/da/cd/cd
4562,good,beemp3.com/index.php?q=leja+re+mehki+raat+mein+churake+saare+rang+shreya+ghoshal
4563,good,beginnerbeekeeping.com/
4564,bad,madroostercafe.com/wp-includes/funny/newdropbox
4565,bad,nagpuriweb.in/E-Drive-Investment%20Overview/
4566,good,amour78704.com/
4567,good,awards.honda.com/?p=8&year=2005
4568,bad,176.103.55.73/chipdd2.exe
4569,bad,thicongthachcao.org/wp-content/66335412FCE1908EA169370BB8B47A21/
4570,bad,stormpages.com/ariefdream/nidec.txt
4571,good,azeem-photos.blogspot.com/2011/04/roy-dupuis.html
4572,bad,provisions.co.nf/11.php
4573,bad,encorepaintpros.com/wp-admin/standardza/ca1628293125c6a2a063ba5eea93e608/
4574,good,alexandre-bilodeau.com/news.html
4575,bad,down9.zol.com.cn/zoldriver/Intel_GMA3600_Win7_1091@82_447882<br/>.exe
4576,bad,two-of-us.at/images/1.exe
4577,bad,connectrix-sw.co.uk/5TG8REFNOIJHGTEBVRNOUHG9ETNBFOBJHGTU/
4578,bad,mi-berau.com/.https/www6/rbc.com/webapp/ukv0/signin/logon.xhtml/b7db756502e3fa2d58c6ea23264fd634/index.php?wreply=cGV0ZXJfYmFsZGVvQHRkY2hyaXN0aWFuLmNhDQ=
4579,good,baylor.scout.com/
4580,bad,prodentmed.com.br/site/connect/connect/connect/connect/
4581,good,answers.yahoo.com/question/index?qid=20110215220647AAvvF1y
4582,good,armchairgm.wikia.com/Mario_Lemieux
4583,bad,safarislips.club/?{ga}&amp;r={pubfeed};{subid}
4584,good,articles.latimes.com/keyword/pierre-gauthier
4585,good,areapal.com/social/news/United%20States/monmouth%20park
4586,good,articles.nydailynews.com/2010-03-21/sports/27059562_1_khaliq-gant-cornell-jeff-foote
4587,bad,go890.com/d/Client.dll
4588,bad,acastimar.com/administrator/templates/hathor/index.exe
4589,good,automatedgenealogy.com/uidlinks/BioList.jsp
4590,good,appshopper.com/games/battleship-for-ipad-3
4591,bad,secondeyesolution.com/forum/faq.php?s=9b7759691f17574b3a1098929c0e8668
4592,bad,ns2ns1.tk/test/index.php
4593,bad,tcons.com.bo/components/com_user/views/reset/092724d3d983712d17b9d09969a462d5/
4594,good,abc.go.com/shows/modern-family/family-scrapbook
4595,good,basketball.about.com/od/recordbook/a/most-wins.htm
4596,good,articles.sfgate.com/2011-04-19/sports/30226956_1_billyball-runner-oakland
4597,good,baseballbytheletters.blogspot.com/2011/09/team-organists-yankees-fans-and-more.html
4598,good,angelakinggallery.com/mackenzie-thorpe
4599,bad,wowsale.net/wp-admin/file/7be172ce5e5a6eb39cad3bebd09a3d90/
4600,good,aimsindia.org/
4601,bad,pravo.org.ru/write/dropbox/dropbox/mail.126.com/accounts.php?errorType=401&error&email=
4602,good,ballymena.couponnews.co.uk/
4603,bad,pescaycia.com.uy/hal/login5.php
4604,good,answers.yahoo.com/question/index?qid=20080316013248AAHSQvr
4605,bad,spykit.110mb.com/tools/id.txt
4606,good,1957-chevrolet-alternator-conversion.com/wiring.html
4607,bad,nikniuuan.com/AGs/AGs/pdfs&amp;rem&amp;read/
4608,good,benincity.com/
4609,bad,bit.ly/2dijBfh
4610,good,bbrendle.com/
4611,bad,mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens%20at%20martindale.com_rdynpk7uwzi
4612,bad,betterbirthfoundation.com/Services/documentsss/index.php
4613,good,armchairgm.wikia.com/Oakland_Athletics
4614,good,answers.yahoo.com/question/index?qid=20080430132333AAh2LUG
4615,bad,indumel.pt/cache/wellsfargoo/identity.php
